danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,genre
0.55,0.777,7,-8.592,1,0.0296,6.65e-06,0.821,0.0872,0.346,139.577,audio_features,3hKJZU04zjmj7hrEZXpe8f,spotify:track:3hKJZU04zjmj7hrEZXpe8f,https://api.spotify.com/v1/tracks/3hKJZU04zjmj7hrEZXpe8f,https://api.spotify.com/v1/audio-analysis/3hKJZU04zjmj7hrEZXpe8f,263000,4,rock
0.477,0.535,2,-12.285,0,0.0438,0.627,0.141,0.131,0.505,124.123,audio_features,3i6pEhWMcPCTiWBzQW2N8Q,spotify:track:3i6pEhWMcPCTiWBzQW2N8Q,https://api.spotify.com/v1/tracks/3i6pEhWMcPCTiWBzQW2N8Q,https://api.spotify.com/v1/audio-analysis/3i6pEhWMcPCTiWBzQW2N8Q,317893,4,rock
0.414,0.851,2,-8.714,1,0.0413,0.0675,0.0047,0.333,0.567,158.907,audio_features,3jJelhat4qausO64fnYoUg,spotify:track:3jJelhat4qausO64fnYoUg,https://api.spotify.com/v1/tracks/3jJelhat4qausO64fnYoUg,https://api.spotify.com/v1/audio-analysis/3jJelhat4qausO64fnYoUg,300467,4,rock
0.535,0.36,2,-14.713,1,0.0292,0.00017,0.184,0.111,0.0979,109.928,audio_features,3jgvZOgkbonsOKESHpxd8j,spotify:track:3jgvZOgkbonsOKESHpxd8j,https://api.spotify.com/v1/tracks/3jgvZOgkbonsOKESHpxd8j,https://api.spotify.com/v1/audio-analysis/3jgvZOgkbonsOKESHpxd8j,296054,4,rock
0.485,0.863,1,-9.027,1,0.0495,1.22e-05,0.0162,0.138,0.767,116.835,audio_features,3oTlkzk1OtrhH8wBAduVEi,spotify:track:3oTlkzk1OtrhH8wBAduVEi,https://api.spotify.com/v1/tracks/3oTlkzk1OtrhH8wBAduVEi,https://api.spotify.com/v1/audio-analysis/3oTlkzk1OtrhH8wBAduVEi,300977,4,rock
0.67,0.0829,5,-18.651,1,0.051,0.931,0.0,0.88,0.386,105.405,audio_features,3qNCzVILlv7hAgqLhON7iu,spotify:track:3qNCzVILlv7hAgqLhON7iu,https://api.spotify.com/v1/tracks/3qNCzVILlv7hAgqLhON7iu,https://api.spotify.com/v1/audio-analysis/3qNCzVILlv7hAgqLhON7iu,195791,4,rock
0.437,0.864,4,-7.842,0,0.0904,0.396,0.0314,0.242,0.749,81.394,audio_features,3qT4bUD1MaWpGrTwcvguhb,spotify:track:3qT4bUD1MaWpGrTwcvguhb,https://api.spotify.com/v1/tracks/3qT4bUD1MaWpGrTwcvguhb,https://api.spotify.com/v1/audio-analysis/3qT4bUD1MaWpGrTwcvguhb,295387,4,rock
0.489,0.724,5,-8.367,1,0.0352,0.313,0.185,0.287,0.15,117.292,audio_features,3qiyyUfYe7CRYLucrPmulD,spotify:track:3qiyyUfYe7CRYLucrPmulD,https://api.spotify.com/v1/tracks/3qiyyUfYe7CRYLucrPmulD,https://api.spotify.com/v1/audio-analysis/3qiyyUfYe7CRYLucrPmulD,300400,4,rock
0.61,0.87,5,-2.996,0,0.0548,0.00199,0.000671,0.0597,0.517,123.948,audio_features,3sRHle4h5FNbKCQaFt6Rtx,spotify:track:3sRHle4h5FNbKCQaFt6Rtx,https://api.spotify.com/v1/tracks/3sRHle4h5FNbKCQaFt6Rtx,https://api.spotify.com/v1/audio-analysis/3sRHle4h5FNbKCQaFt6Rtx,245774,4,rock
0.505,0.85,4,-4.1,1,0.0952,0.000258,0.000146,0.0714,0.463,155.108,audio_features,3tgJ0WU69S4ftsyI96IqM4,spotify:track:3tgJ0WU69S4ftsyI96IqM4,https://api.spotify.com/v1/tracks/3tgJ0WU69S4ftsyI96IqM4,https://api.spotify.com/v1/audio-analysis/3tgJ0WU69S4ftsyI96IqM4,266323,4,rock
0.582,0.542,1,-13.014,0,0.0349,0.00112,0.0,0.546,0.426,109.993,audio_features,3uWeSkSVIAWrZPnVSaYSJS,spotify:track:3uWeSkSVIAWrZPnVSaYSJS,https://api.spotify.com/v1/tracks/3uWeSkSVIAWrZPnVSaYSJS,https://api.spotify.com/v1/audio-analysis/3uWeSkSVIAWrZPnVSaYSJS,219875,4,rock
0.537,0.776,6,-5.198,1,0.024,0.106,1.25e-06,0.0322,0.392,92.146,audio_features,3uYGC9ngC6emgoFlUKuV5E,spotify:track:3uYGC9ngC6emgoFlUKuV5E,https://api.spotify.com/v1/tracks/3uYGC9ngC6emgoFlUKuV5E,https://api.spotify.com/v1/audio-analysis/3uYGC9ngC6emgoFlUKuV5E,275467,4,rock
0.36,0.636,7,-7.182,1,0.0313,0.0131,5.29e-06,0.231,0.494,180.112,audio_features,3vUhagAjELhIFu7HiRqOXy,spotify:track:3vUhagAjELhIFu7HiRqOXy,https://api.spotify.com/v1/tracks/3vUhagAjELhIFu7HiRqOXy,https://api.spotify.com/v1/audio-analysis/3vUhagAjELhIFu7HiRqOXy,302747,4,rock
0.327,0.895,9,-7.428,1,0.0367,0.000564,0.0159,0.104,0.898,169.39,audio_features,3w2GGz0HjIu9OcWXINRFJR,spotify:track:3w2GGz0HjIu9OcWXINRFJR,https://api.spotify.com/v1/tracks/3w2GGz0HjIu9OcWXINRFJR,https://api.spotify.com/v1/audio-analysis/3w2GGz0HjIu9OcWXINRFJR,219800,4,rock
0.394,0.398,9,-13.874,0,0.0262,0.0492,0.0,0.115,0.357,69.979,audio_features,3wvfuyGNtR7ySfRkhtXtO9,spotify:track:3wvfuyGNtR7ySfRkhtXtO9,https://api.spotify.com/v1/tracks/3wvfuyGNtR7ySfRkhtXtO9,https://api.spotify.com/v1/audio-analysis/3wvfuyGNtR7ySfRkhtXtO9,243693,4,rock
0.565,0.691,2,-9.063,1,0.0457,0.0128,0.0141,0.0944,0.683,84.99,audio_features,3zVNrfO0jMFSgvo9eEjhQa,spotify:track:3zVNrfO0jMFSgvo9eEjhQa,https://api.spotify.com/v1/tracks/3zVNrfO0jMFSgvo9eEjhQa,https://api.spotify.com/v1/audio-analysis/3zVNrfO0jMFSgvo9eEjhQa,252044,4,rock
0.619,0.94,1,-3.338,1,0.0302,0.00203,3.57e-05,0.106,0.6,105.001,audio_features,43ArhHfmNfJSyWV9VegCyX,spotify:track:43ArhHfmNfJSyWV9VegCyX,https://api.spotify.com/v1/tracks/43ArhHfmNfJSyWV9VegCyX,https://api.spotify.com/v1/audio-analysis/43ArhHfmNfJSyWV9VegCyX,255208,4,rock
0.533,0.637,6,-5.571,1,0.0323,0.16,1.12e-05,0.369,0.292,140.167,audio_features,43GS3mtezoIFiuIZCLLiDY,spotify:track:43GS3mtezoIFiuIZCLLiDY,https://api.spotify.com/v1/tracks/43GS3mtezoIFiuIZCLLiDY,https://api.spotify.com/v1/audio-analysis/43GS3mtezoIFiuIZCLLiDY,260173,4,rock
0.695,0.406,10,-8.32,0,0.0393,0.116,0.0,0.117,0.453,93.018,audio_features,45nfxTUaiBhTmRVXVxxUf0,spotify:track:45nfxTUaiBhTmRVXVxxUf0,https://api.spotify.com/v1/tracks/45nfxTUaiBhTmRVXVxxUf0,https://api.spotify.com/v1/audio-analysis/45nfxTUaiBhTmRVXVxxUf0,193094,4,rock
0.231,0.803,7,-10.632,1,0.046,0.00334,0.123,0.0765,0.475,150.46,audio_features,466nJlXrukcBCEUr8cjVKo,spotify:track:466nJlXrukcBCEUr8cjVKo,https://api.spotify.com/v1/tracks/466nJlXrukcBCEUr8cjVKo,https://api.spotify.com/v1/audio-analysis/466nJlXrukcBCEUr8cjVKo,547187,4,rock
0.594,0.866,9,-4.741,0,0.0828,0.0315,0.000586,0.08,0.856,160.025,audio_features,48C69MxPGtl8Yk49ruZvIU,spotify:track:48C69MxPGtl8Yk49ruZvIU,https://api.spotify.com/v1/tracks/48C69MxPGtl8Yk49ruZvIU,https://api.spotify.com/v1/audio-analysis/48C69MxPGtl8Yk49ruZvIU,172221,4,rock
0.56,0.543,7,-8.433,1,0.0288,0.233,0.000179,0.335,0.661,85.119,audio_features,48g0JAGj3vmKL6JfEL7y63,spotify:track:48g0JAGj3vmKL6JfEL7y63,https://api.spotify.com/v1/tracks/48g0JAGj3vmKL6JfEL7y63,https://api.spotify.com/v1/audio-analysis/48g0JAGj3vmKL6JfEL7y63,314093,4,rock
0.682,0.839,6,-9.186,1,0.0466,0.336,0.000571,0.17,0.953,145.051,audio_features,49E8SDVZ7BUyNAZZYfZdRx,spotify:track:49E8SDVZ7BUyNAZZYfZdRx,https://api.spotify.com/v1/tracks/49E8SDVZ7BUyNAZZYfZdRx,https://api.spotify.com/v1/audio-analysis/49E8SDVZ7BUyNAZZYfZdRx,142400,4,rock
0.734,0.504,2,-10.101,1,0.0291,0.113,0.000145,0.15,0.741,116.014,audio_features,49rYhWnPjSpQu0du7OZzh4,spotify:track:49rYhWnPjSpQu0du7OZzh4,https://api.spotify.com/v1/tracks/49rYhWnPjSpQu0du7OZzh4,https://api.spotify.com/v1/audio-analysis/49rYhWnPjSpQu0du7OZzh4,195500,4,rock
0.298,0.974,4,-3.935,1,0.0696,0.000264,7.11e-06,0.269,0.569,160.541,audio_features,4AeQoeXXT9MgJzbVGrjUov,spotify:track:4AeQoeXXT9MgJzbVGrjUov,https://api.spotify.com/v1/tracks/4AeQoeXXT9MgJzbVGrjUov,https://api.spotify.com/v1/audio-analysis/4AeQoeXXT9MgJzbVGrjUov,191184,4,rock
0.618,0.833,2,-5.149,1,0.0462,0.306,0.0,0.102,0.598,129.938,audio_features,4AtMk3bpZNUtipRNy50MBO,spotify:track:4AtMk3bpZNUtipRNy50MBO,https://api.spotify.com/v1/tracks/4AtMk3bpZNUtipRNy50MBO,https://api.spotify.com/v1/audio-analysis/4AtMk3bpZNUtipRNy50MBO,184881,4,rock
0.617,0.708,9,-7.888,1,0.0272,0.225,0.00057,0.127,0.871,105.708,audio_features,4Chje7CC336UGehqvNiemH,spotify:track:4Chje7CC336UGehqvNiemH,https://api.spotify.com/v1/tracks/4Chje7CC336UGehqvNiemH,https://api.spotify.com/v1/audio-analysis/4Chje7CC336UGehqvNiemH,187333,3,rock
0.506,0.404,7,-13.308,0,0.0295,0.871,0.000571,0.328,0.409,126.973,audio_features,4DFMZUoz6TBh8JVqmw6Drv,spotify:track:4DFMZUoz6TBh8JVqmw6Drv,https://api.spotify.com/v1/tracks/4DFMZUoz6TBh8JVqmw6Drv,https://api.spotify.com/v1/audio-analysis/4DFMZUoz6TBh8JVqmw6Drv,227840,4,rock
0.631,0.847,3,-4.782,1,0.16,0.0834,0.0,0.318,0.704,141.965,audio_features,4EJjSEoJMIjQj0cJFi5mnD,spotify:track:4EJjSEoJMIjQj0cJFi5mnD,https://api.spotify.com/v1/tracks/4EJjSEoJMIjQj0cJFi5mnD,https://api.spotify.com/v1/audio-analysis/4EJjSEoJMIjQj0cJFi5mnD,202880,4,rock
0.504,0.852,4,-5.962,1,0.0382,0.0577,0.211,0.257,0.618,98.022,audio_features,4Ex1Ekwd6qH6s1Ugp7daE5,spotify:track:4Ex1Ekwd6qH6s1Ugp7daE5,https://api.spotify.com/v1/tracks/4Ex1Ekwd6qH6s1Ugp7daE5,https://api.spotify.com/v1/audio-analysis/4Ex1Ekwd6qH6s1Ugp7daE5,199493,4,rock
0.658,0.726,8,-7.51,1,0.0856,0.00211,0.00229,0.0922,0.874,129.715,audio_features,4F64QXRV1EGHSm5jIeMmcQ,spotify:track:4F64QXRV1EGHSm5jIeMmcQ,https://api.spotify.com/v1/tracks/4F64QXRV1EGHSm5jIeMmcQ,https://api.spotify.com/v1/audio-analysis/4F64QXRV1EGHSm5jIeMmcQ,121307,4,rock
0.44,0.834,11,-9.709,0,0.102,0.000998,0.00826,0.133,0.783,117.763,audio_features,4FFKYMQcqGIKLp4pJRdkbm,spotify:track:4FFKYMQcqGIKLp4pJRdkbm,https://api.spotify.com/v1/tracks/4FFKYMQcqGIKLp4pJRdkbm,https://api.spotify.com/v1/audio-analysis/4FFKYMQcqGIKLp4pJRdkbm,235933,4,rock
0.756,0.631,9,-8.873,1,0.0325,0.563,0.000304,0.0785,0.585,105.945,audio_features,4IJpXoPXGurRzxtTLdmthD,spotify:track:4IJpXoPXGurRzxtTLdmthD,https://api.spotify.com/v1/tracks/4IJpXoPXGurRzxtTLdmthD,https://api.spotify.com/v1/audio-analysis/4IJpXoPXGurRzxtTLdmthD,236604,4,rock
0.62,0.748,1,-9.314,1,0.0493,0.401,0.000143,0.105,0.805,110.108,audio_features,4JUufAgLmDt4meScubRBdb,spotify:track:4JUufAgLmDt4meScubRBdb,https://api.spotify.com/v1/tracks/4JUufAgLmDt4meScubRBdb,https://api.spotify.com/v1/audio-analysis/4JUufAgLmDt4meScubRBdb,219972,4,rock
0.562,0.876,0,-5.992,1,0.0438,0.00409,0.00175,0.406,0.545,115.128,audio_features,4JfSzvZ30pfhVwjRwahtXn,spotify:track:4JfSzvZ30pfhVwjRwahtXn,https://api.spotify.com/v1/tracks/4JfSzvZ30pfhVwjRwahtXn,https://api.spotify.com/v1/audio-analysis/4JfSzvZ30pfhVwjRwahtXn,276693,4,rock
0.692,0.856,9,-9.495,1,0.0407,0.364,0.867,0.0641,0.274,134.972,audio_features,4JjQPwb0MnDsO5wIvxlvNi,spotify:track:4JjQPwb0MnDsO5wIvxlvNi,https://api.spotify.com/v1/tracks/4JjQPwb0MnDsO5wIvxlvNi,https://api.spotify.com/v1/audio-analysis/4JjQPwb0MnDsO5wIvxlvNi,512000,4,rock
0.397,0.969,9,-3.892,1,0.0463,1.52e-06,0.517,0.0513,0.702,134.288,audio_features,4MFKd4CQpSNRyvoyiPQPVC,spotify:track:4MFKd4CQpSNRyvoyiPQPVC,https://api.spotify.com/v1/tracks/4MFKd4CQpSNRyvoyiPQPVC,https://api.spotify.com/v1/audio-analysis/4MFKd4CQpSNRyvoyiPQPVC,218293,4,rock
0.573,0.875,2,-6.508,1,0.0467,0.00261,0.000181,0.0867,0.875,114.788,audio_features,4MgGdPmbySSVLUPBxzQ7mx,spotify:track:4MgGdPmbySSVLUPBxzQ7mx,https://api.spotify.com/v1/tracks/4MgGdPmbySSVLUPBxzQ7mx,https://api.spotify.com/v1/audio-analysis/4MgGdPmbySSVLUPBxzQ7mx,207093,4,rock
0.608,0.784,6,-12.192,1,0.0472,0.021,0.0195,0.123,0.786,130.421,audio_features,4O0izTRxeley9VqNrz2Da8,spotify:track:4O0izTRxeley9VqNrz2Da8,https://api.spotify.com/v1/tracks/4O0izTRxeley9VqNrz2Da8,https://api.spotify.com/v1/audio-analysis/4O0izTRxeley9VqNrz2Da8,199027,4,rock
0.547,0.543,11,-16.041,0,0.0342,0.507,0.136,0.241,0.595,104.828,audio_features,4PREkXFb8YawThmhZICrXR,spotify:track:4PREkXFb8YawThmhZICrXR,https://api.spotify.com/v1/tracks/4PREkXFb8YawThmhZICrXR,https://api.spotify.com/v1/audio-analysis/4PREkXFb8YawThmhZICrXR,427280,4,rock
0.298,0.825,2,-8.053,1,0.0408,0.00541,1.46e-05,0.44,0.54,75.592,audio_features,4Qbjmdlv1eZDD1u8SWe1pt,spotify:track:4Qbjmdlv1eZDD1u8SWe1pt,https://api.spotify.com/v1/tracks/4Qbjmdlv1eZDD1u8SWe1pt,https://api.spotify.com/v1/audio-analysis/4Qbjmdlv1eZDD1u8SWe1pt,341160,4,rock
0.413,0.613,11,-6.287,1,0.0297,0.135,0.0,0.286,0.408,171.837,audio_features,4QpQD2qeHHwzEKZ1rCJLcv,spotify:track:4QpQD2qeHHwzEKZ1rCJLcv,https://api.spotify.com/v1/tracks/4QpQD2qeHHwzEKZ1rCJLcv,https://api.spotify.com/v1/audio-analysis/4QpQD2qeHHwzEKZ1rCJLcv,203150,4,rock
0.562,0.715,10,-8.62,0,0.0421,0.000244,0.652,0.118,0.533,90.008,audio_features,4Qxnaqb9Smbmb44HoMsFB7,spotify:track:4Qxnaqb9Smbmb44HoMsFB7,https://api.spotify.com/v1/tracks/4Qxnaqb9Smbmb44HoMsFB7,https://api.spotify.com/v1/audio-analysis/4Qxnaqb9Smbmb44HoMsFB7,373191,4,rock
0.358,0.893,4,-7.486,0,0.12,0.0222,0.0524,0.126,0.262,174.238,audio_features,4ReyTz0y3TGkX48wO3Llot,spotify:track:4ReyTz0y3TGkX48wO3Llot,https://api.spotify.com/v1/tracks/4ReyTz0y3TGkX48wO3Llot,https://api.spotify.com/v1/audio-analysis/4ReyTz0y3TGkX48wO3Llot,293653,4,rock
0.666,0.667,2,-9.305,0,0.0371,0.043,0.0005,0.074,0.679,134.219,audio_features,4WfGrAJVC3A5xhUTja0gUG,spotify:track:4WfGrAJVC3A5xhUTja0gUG,https://api.spotify.com/v1/tracks/4WfGrAJVC3A5xhUTja0gUG,https://api.spotify.com/v1/audio-analysis/4WfGrAJVC3A5xhUTja0gUG,510933,4,rock
0.491,0.883,4,-4.986,0,0.0306,0.000736,3.19e-05,0.369,0.518,131.75,audio_features,4Y7fEQ4PAzhlLnLviRw2P4,spotify:track:4Y7fEQ4PAzhlLnLviRw2P4,https://api.spotify.com/v1/tracks/4Y7fEQ4PAzhlLnLviRw2P4,https://api.spotify.com/v1/audio-analysis/4Y7fEQ4PAzhlLnLviRw2P4,281853,4,rock
0.536,0.846,9,-5.988,1,0.0355,3.05e-05,0.0137,0.103,0.508,112.066,audio_features,4Y8lQSCa7EwVhoyEOEPYsh,spotify:track:4Y8lQSCa7EwVhoyEOEPYsh,https://api.spotify.com/v1/tracks/4Y8lQSCa7EwVhoyEOEPYsh,https://api.spotify.com/v1/audio-analysis/4Y8lQSCa7EwVhoyEOEPYsh,238657,4,rock
0.345,0.531,0,-12.708,1,0.0305,0.00642,7.28e-06,0.14,0.49,176.302,audio_features,4ZpXHlV2vQVfPXUvbDSZ92,spotify:track:4ZpXHlV2vQVfPXUvbDSZ92,https://api.spotify.com/v1/tracks/4ZpXHlV2vQVfPXUvbDSZ92,https://api.spotify.com/v1/audio-analysis/4ZpXHlV2vQVfPXUvbDSZ92,313693,4,rock
0.595,0.617,6,-10.455,0,0.117,0.0343,0.000135,0.383,0.823,85.387,audio_features,4b8GTae6rqb9oPiRzVa3Gy,spotify:track:4b8GTae6rqb9oPiRzVa3Gy,https://api.spotify.com/v1/tracks/4b8GTae6rqb9oPiRzVa3Gy,https://api.spotify.com/v1/audio-analysis/4b8GTae6rqb9oPiRzVa3Gy,234960,4,rock
0.581,0.831,1,-8.045,1,0.107,0.0458,0.0,0.0782,0.885,144.684,audio_features,4bYJKHG6KLdGzHQRJMaFc8,spotify:track:4bYJKHG6KLdGzHQRJMaFc8,https://api.spotify.com/v1/tracks/4bYJKHG6KLdGzHQRJMaFc8,https://api.spotify.com/v1/audio-analysis/4bYJKHG6KLdGzHQRJMaFc8,168160,4,rock
0.328,0.912,8,-4.373,1,0.0982,4.97e-05,0.00115,0.201,0.356,153.903,audio_features,4bxRMPYxVmWP2Gbzb1LaY2,spotify:track:4bxRMPYxVmWP2Gbzb1LaY2,https://api.spotify.com/v1/tracks/4bxRMPYxVmWP2Gbzb1LaY2,https://api.spotify.com/v1/audio-analysis/4bxRMPYxVmWP2Gbzb1LaY2,300027,4,rock
0.424,0.529,7,-12.004,1,0.0265,0.109,0.000255,0.222,0.255,94.839,audio_features,4cJsAb0zKwADwtljw9t8CP,spotify:track:4cJsAb0zKwADwtljw9t8CP,https://api.spotify.com/v1/tracks/4cJsAb0zKwADwtljw9t8CP,https://api.spotify.com/v1/audio-analysis/4cJsAb0zKwADwtljw9t8CP,274707,4,rock
0.609,0.577,0,-8.397,1,0.0269,0.42,1.04e-06,0.107,0.295,115.878,audio_features,4cVkkJcOhkRfuTRqAL2Fvj,spotify:track:4cVkkJcOhkRfuTRqAL2Fvj,https://api.spotify.com/v1/tracks/4cVkkJcOhkRfuTRqAL2Fvj,https://api.spotify.com/v1/audio-analysis/4cVkkJcOhkRfuTRqAL2Fvj,180821,4,rock
0.608,0.785,7,-5.904,1,0.037,0.00135,0.268,0.773,0.735,105.001,audio_features,4dePypXzZOc4haRyeanpED,spotify:track:4dePypXzZOc4haRyeanpED,https://api.spotify.com/v1/tracks/4dePypXzZOc4haRyeanpED,https://api.spotify.com/v1/audio-analysis/4dePypXzZOc4haRyeanpED,210286,4,rock
0.533,0.891,0,-3.822,1,0.0332,0.0842,0.00045,0.282,0.831,122.517,audio_features,4hXCYD2ah6Ak0wmrAxovV5,spotify:track:4hXCYD2ah6Ak0wmrAxovV5,https://api.spotify.com/v1/tracks/4hXCYD2ah6Ak0wmrAxovV5,https://api.spotify.com/v1/audio-analysis/4hXCYD2ah6Ak0wmrAxovV5,249307,4,rock
0.337,0.684,2,-7.674,1,0.0495,0.0319,6.57e-06,0.342,0.404,88.772,audio_features,4igIYHF3B5VBxEafHauVo3,spotify:track:4igIYHF3B5VBxEafHauVo3,https://api.spotify.com/v1/tracks/4igIYHF3B5VBxEafHauVo3,https://api.spotify.com/v1/audio-analysis/4igIYHF3B5VBxEafHauVo3,255600,4,rock
0.46,0.762,8,-3.274,0,0.061,0.0171,0.000134,0.141,0.575,179.849,audio_features,4khQZM3zF6YM8eRuoF0oz8,spotify:track:4khQZM3zF6YM8eRuoF0oz8,https://api.spotify.com/v1/tracks/4khQZM3zF6YM8eRuoF0oz8,https://api.spotify.com/v1/audio-analysis/4khQZM3zF6YM8eRuoF0oz8,179037,4,rock
0.42,0.764,10,-4.194,1,0.0621,0.126,0.0,0.272,0.447,89.566,audio_features,4kkMJy3pYxAyRnqMzb3HZE,spotify:track:4kkMJy3pYxAyRnqMzb3HZE,https://api.spotify.com/v1/tracks/4kkMJy3pYxAyRnqMzb3HZE,https://api.spotify.com/v1/audio-analysis/4kkMJy3pYxAyRnqMzb3HZE,272480,4,rock
0.361,0.459,11,-12.068,1,0.0285,0.0191,0.0649,0.145,0.224,99.23,audio_features,4moGzKIp6ZNMj76zrq3GFI,spotify:track:4moGzKIp6ZNMj76zrq3GFI,https://api.spotify.com/v1/tracks/4moGzKIp6ZNMj76zrq3GFI,https://api.spotify.com/v1/audio-analysis/4moGzKIp6ZNMj76zrq3GFI,338834,4,rock
0.342,0.79,0,-6.603,1,0.0333,0.00321,1.38e-06,0.151,0.569,180.673,audio_features,4n3WOb4AvjLgGPz39gzsYI,spotify:track:4n3WOb4AvjLgGPz39gzsYI,https://api.spotify.com/v1/tracks/4n3WOb4AvjLgGPz39gzsYI,https://api.spotify.com/v1/audio-analysis/4n3WOb4AvjLgGPz39gzsYI,281400,4,rock
0.623,0.127,6,-14.935,1,0.0306,0.452,0.0,0.114,0.237,91.625,audio_features,4npgZHPUKjWn6ipv6wl66Q,spotify:track:4npgZHPUKjWn6ipv6wl66Q,https://api.spotify.com/v1/tracks/4npgZHPUKjWn6ipv6wl66Q,https://api.spotify.com/v1/audio-analysis/4npgZHPUKjWn6ipv6wl66Q,333996,4,rock
0.638,0.776,9,-4.61,1,0.083,0.0731,1.9e-06,0.18,0.267,160.1,audio_features,4poqovyJtmlKMDnSz6QwsE,spotify:track:4poqovyJtmlKMDnSz6QwsE,https://api.spotify.com/v1/tracks/4poqovyJtmlKMDnSz6QwsE,https://api.spotify.com/v1/audio-analysis/4poqovyJtmlKMDnSz6QwsE,145801,4,rock
0.58,0.814,0,-6.582,1,0.0363,0.173,1.8e-06,0.246,0.722,141.606,audio_features,4q5cQyhhUW5X0PQVzA8VsG,spotify:track:4q5cQyhhUW5X0PQVzA8VsG,https://api.spotify.com/v1/tracks/4q5cQyhhUW5X0PQVzA8VsG,https://api.spotify.com/v1/audio-analysis/4q5cQyhhUW5X0PQVzA8VsG,272507,4,rock
0.483,0.8,4,-6.856,0,0.0492,0.0128,0.000459,0.279,0.739,125.911,audio_features,4qIt4C03VyjWA06XT6jen4,spotify:track:4qIt4C03VyjWA06XT6jen4,https://api.spotify.com/v1/tracks/4qIt4C03VyjWA06XT6jen4,https://api.spotify.com/v1/audio-analysis/4qIt4C03VyjWA06XT6jen4,252733,4,rock
0.478,0.607,0,-9.401,1,0.0468,0.0248,0.00389,0.392,0.206,125.044,audio_features,4rgL8IsmFEeiqbVz4alSKV,spotify:track:4rgL8IsmFEeiqbVz4alSKV,https://api.spotify.com/v1/tracks/4rgL8IsmFEeiqbVz4alSKV,https://api.spotify.com/v1/audio-analysis/4rgL8IsmFEeiqbVz4alSKV,390411,4,rock
0.52,0.769,5,-3.932,1,0.0287,0.00683,0.000126,0.0803,0.316,117.976,audio_features,4s2afDjwJJzkfeTPY3YjRt,spotify:track:4s2afDjwJJzkfeTPY3YjRt,https://api.spotify.com/v1/tracks/4s2afDjwJJzkfeTPY3YjRt,https://api.spotify.com/v1/audio-analysis/4s2afDjwJJzkfeTPY3YjRt,268853,4,rock
0.689,0.679,5,-6.735,1,0.0315,0.00028,3.38e-05,0.0986,0.43,136.988,audio_features,4si2egyVFj30L8gLvjuA6n,spotify:track:4si2egyVFj30L8gLvjuA6n,https://api.spotify.com/v1/tracks/4si2egyVFj30L8gLvjuA6n,https://api.spotify.com/v1/audio-analysis/4si2egyVFj30L8gLvjuA6n,278213,4,rock
0.459,0.925,4,-4.247,1,0.045,1.63e-05,9.2e-06,0.256,0.515,135.994,audio_features,4tjBDR8r3kxBXxQPeRTQgu,spotify:track:4tjBDR8r3kxBXxQPeRTQgu,https://api.spotify.com/v1/tracks/4tjBDR8r3kxBXxQPeRTQgu,https://api.spotify.com/v1/audio-analysis/4tjBDR8r3kxBXxQPeRTQgu,235293,4,rock
0.461,0.918,4,-8.507,1,0.0959,0.405,0.00033,0.126,0.802,172.435,audio_features,4tyl9OMKMG8F2L0RUYQMH3,spotify:track:4tyl9OMKMG8F2L0RUYQMH3,https://api.spotify.com/v1/tracks/4tyl9OMKMG8F2L0RUYQMH3,https://api.spotify.com/v1/audio-analysis/4tyl9OMKMG8F2L0RUYQMH3,249960,4,rock
0.482,0.932,0,-3.463,1,0.0594,0.0407,0.0,0.358,0.702,104.532,audio_features,4u4KpbgVzzF62uoOItsEiG,spotify:track:4u4KpbgVzzF62uoOItsEiG,https://api.spotify.com/v1/tracks/4u4KpbgVzzF62uoOItsEiG,https://api.spotify.com/v1/audio-analysis/4u4KpbgVzzF62uoOItsEiG,257827,4,rock
0.554,0.783,4,-10.39,1,0.0552,0.0259,0.00121,0.132,0.619,165.054,audio_features,4wN5JiN5MFcD21J2VQGsYi,spotify:track:4wN5JiN5MFcD21J2VQGsYi,https://api.spotify.com/v1/tracks/4wN5JiN5MFcD21J2VQGsYi,https://api.spotify.com/v1/audio-analysis/4wN5JiN5MFcD21J2VQGsYi,231321,4,rock
0.592,0.914,9,-5.952,1,0.0421,0.037,0.000302,0.0892,0.727,125.982,audio_features,4xAdFCtf7Tn8WxbFgM9U8B,spotify:track:4xAdFCtf7Tn8WxbFgM9U8B,https://api.spotify.com/v1/tracks/4xAdFCtf7Tn8WxbFgM9U8B,https://api.spotify.com/v1/audio-analysis/4xAdFCtf7Tn8WxbFgM9U8B,185952,4,rock
0.572,0.639,11,-5.212,0,0.0375,0.000341,0.293,0.134,0.183,140.199,audio_features,4yp9aiEw2AptDy2TvoGSr6,spotify:track:4yp9aiEw2AptDy2TvoGSr6,https://api.spotify.com/v1/tracks/4yp9aiEw2AptDy2TvoGSr6,https://api.spotify.com/v1/audio-analysis/4yp9aiEw2AptDy2TvoGSr6,223250,4,rock
0.554,0.816,11,-7.871,1,0.0353,0.000526,0.000711,0.0988,0.362,131.409,audio_features,4zJLpLsfY52ih6y8u4mhKH,spotify:track:4zJLpLsfY52ih6y8u4mhKH,https://api.spotify.com/v1/tracks/4zJLpLsfY52ih6y8u4mhKH,https://api.spotify.com/v1/audio-analysis/4zJLpLsfY52ih6y8u4mhKH,404240,4,rock
