danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,genre
0.873,0.719,1,-5.948,1,0.248,0.03,0.0,0.333,0.858,93.281,audio_features,2xTft6GEZeTyWNpdX94rkf,spotify:track:2xTft6GEZeTyWNpdX94rkf,https://api.spotify.com/v1/tracks/2xTft6GEZeTyWNpdX94rkf,https://api.spotify.com/v1/audio-analysis/2xTft6GEZeTyWNpdX94rkf,307773,4,rap
0.833,0.515,11,-5.0,0,0.0462,0.347,0.00156,0.116,0.4,97.035,audio_features,2yr2HnFYl7XvqJk4fXoQBt,spotify:track:2yr2HnFYl7XvqJk4fXoQBt,https://api.spotify.com/v1/tracks/2yr2HnFYl7XvqJk4fXoQBt,https://api.spotify.com/v1/audio-analysis/2yr2HnFYl7XvqJk4fXoQBt,257333,4,rap
0.575,0.76,6,-5.464,1,0.406,0.00996,0.0,0.631,0.696,87.582,audio_features,2z4bJAPjNYLTTX7Hlaci6H,spotify:track:2z4bJAPjNYLTTX7Hlaci6H,https://api.spotify.com/v1/tracks/2z4bJAPjNYLTTX7Hlaci6H,https://api.spotify.com/v1/audio-analysis/2z4bJAPjNYLTTX7Hlaci6H,239627,4,rap
0.672,0.767,5,-6.27,0,0.138,0.206,0.0,0.136,0.605,75.976,audio_features,2zEu0ltkUpTlzKjNWtK8qf,spotify:track:2zEu0ltkUpTlzKjNWtK8qf,https://api.spotify.com/v1/tracks/2zEu0ltkUpTlzKjNWtK8qf,https://api.spotify.com/v1/audio-analysis/2zEu0ltkUpTlzKjNWtK8qf,279560,4,rap
0.875,0.745,1,-5.878,1,0.269,0.0227,2.37e-06,0.287,0.749,95.202,audio_features,30oTS7bm0aH3p7lqjEIu8q,spotify:track:30oTS7bm0aH3p7lqjEIu8q,https://api.spotify.com/v1/tracks/30oTS7bm0aH3p7lqjEIu8q,https://api.spotify.com/v1/audio-analysis/30oTS7bm0aH3p7lqjEIu8q,217440,4,rap
0.867,0.796,6,-4.73,1,0.0693,0.202,0.0,0.0838,0.776,92.766,audio_features,32SFvZODywPBVDYSYtqxCj,spotify:track:32SFvZODywPBVDYSYtqxCj,https://api.spotify.com/v1/tracks/32SFvZODywPBVDYSYtqxCj,https://api.spotify.com/v1/audio-analysis/32SFvZODywPBVDYSYtqxCj,231040,4,rap
0.763,0.786,10,-6.472,0,0.229,0.0146,0.0114,0.0817,0.504,93.857,audio_features,33ZXjLCpiINn8eQIDYEPTD,spotify:track:33ZXjLCpiINn8eQIDYEPTD,https://api.spotify.com/v1/tracks/33ZXjLCpiINn8eQIDYEPTD,https://api.spotify.com/v1/audio-analysis/33ZXjLCpiINn8eQIDYEPTD,325507,4,rap
0.937,0.697,6,-3.408,1,0.199,0.0538,0.0,0.268,0.82,98.906,audio_features,37TnoxURMwHQsJ0mhdDF0a,spotify:track:37TnoxURMwHQsJ0mhdDF0a,https://api.spotify.com/v1/tracks/37TnoxURMwHQsJ0mhdDF0a,https://api.spotify.com/v1/audio-analysis/37TnoxURMwHQsJ0mhdDF0a,259400,4,rap
0.767,0.553,11,-8.509,0,0.0486,0.0775,0.312,0.0979,0.649,95.07,audio_features,37iYAAUVZezZRmgTGnWbhY,spotify:track:37iYAAUVZezZRmgTGnWbhY,https://api.spotify.com/v1/tracks/37iYAAUVZezZRmgTGnWbhY,https://api.spotify.com/v1/audio-analysis/37iYAAUVZezZRmgTGnWbhY,250267,4,rap
0.798,0.731,7,-5.209,1,0.229,0.0869,0.0,0.0808,0.474,95.969,audio_features,3Cd5BE3carDNzPaN4Iu0qs,spotify:track:3Cd5BE3carDNzPaN4Iu0qs,https://api.spotify.com/v1/tracks/3Cd5BE3carDNzPaN4Iu0qs,https://api.spotify.com/v1/audio-analysis/3Cd5BE3carDNzPaN4Iu0qs,219307,4,rap
0.73,0.837,6,-5.359,0,0.281,0.385,0.0,0.321,0.867,92.127,audio_features,3Dh10QBwBWVQAMJNNhLRq4,spotify:track:3Dh10QBwBWVQAMJNNhLRq4,https://api.spotify.com/v1/tracks/3Dh10QBwBWVQAMJNNhLRq4,https://api.spotify.com/v1/audio-analysis/3Dh10QBwBWVQAMJNNhLRq4,273573,4,rap
0.777,0.716,11,-5.327,1,0.347,0.294,0.0,0.665,0.593,95.756,audio_features,3EBFAnRTOBR42LS2fn6O6u,spotify:track:3EBFAnRTOBR42LS2fn6O6u,https://api.spotify.com/v1/tracks/3EBFAnRTOBR42LS2fn6O6u,https://api.spotify.com/v1/audio-analysis/3EBFAnRTOBR42LS2fn6O6u,159787,4,rap
0.783,0.436,11,-7.55,0,0.0561,0.372,0.0,0.447,0.654,138.029,audio_features,3EkWM4WEQhHPqXJ3GDkBLy,spotify:track:3EkWM4WEQhHPqXJ3GDkBLy,https://api.spotify.com/v1/tracks/3EkWM4WEQhHPqXJ3GDkBLy,https://api.spotify.com/v1/audio-analysis/3EkWM4WEQhHPqXJ3GDkBLy,219000,4,rap
0.712,0.772,10,-3.024,0,0.346,0.0521,4.35e-06,0.0368,0.848,84.722,audio_features,3G0yz3DZn3lfraledmBCT0,spotify:track:3G0yz3DZn3lfraledmBCT0,https://api.spotify.com/v1/tracks/3G0yz3DZn3lfraledmBCT0,https://api.spotify.com/v1/audio-analysis/3G0yz3DZn3lfraledmBCT0,249480,4,rap
0.784,0.762,3,-5.42,0,0.304,0.118,0.0,0.28,0.784,96.026,audio_features,3ITVXdr8HopCwbl0zSolCB,spotify:track:3ITVXdr8HopCwbl0zSolCB,https://api.spotify.com/v1/tracks/3ITVXdr8HopCwbl0zSolCB,https://api.spotify.com/v1/audio-analysis/3ITVXdr8HopCwbl0zSolCB,261333,4,rap
0.851,0.634,10,-6.153,0,0.239,0.0139,0.0,0.042,0.531,93.855,audio_features,3IZLxPxgG1evWHg0QvcVKd,spotify:track:3IZLxPxgG1evWHg0QvcVKd,https://api.spotify.com/v1/tracks/3IZLxPxgG1evWHg0QvcVKd,https://api.spotify.com/v1/audio-analysis/3IZLxPxgG1evWHg0QvcVKd,283053,4,rap
0.862,0.625,11,-10.748,0,0.322,0.0671,9.71e-06,0.107,0.719,104.173,audio_features,3IxqPuIsNbuudNO3cT9n8P,spotify:track:3IxqPuIsNbuudNO3cT9n8P,https://api.spotify.com/v1/tracks/3IxqPuIsNbuudNO3cT9n8P,https://api.spotify.com/v1/audio-analysis/3IxqPuIsNbuudNO3cT9n8P,232893,4,rap
0.771,0.568,5,-4.621,0,0.235,0.0265,0.0,0.226,0.678,59.494,audio_features,3KQjHi3PoIYvyrZ8I663GY,spotify:track:3KQjHi3PoIYvyrZ8I663GY,https://api.spotify.com/v1/tracks/3KQjHi3PoIYvyrZ8I663GY,https://api.spotify.com/v1/audio-analysis/3KQjHi3PoIYvyrZ8I663GY,311893,4,rap
0.846,0.742,7,-6.028,1,0.126,0.0262,0.0,0.0408,0.578,100.114,audio_features,3Ku9j6Rhws1OJG9vIXmGFK,spotify:track:3Ku9j6Rhws1OJG9vIXmGFK,https://api.spotify.com/v1/tracks/3Ku9j6Rhws1OJG9vIXmGFK,https://api.spotify.com/v1/audio-analysis/3Ku9j6Rhws1OJG9vIXmGFK,217627,4,rap
0.697,0.943,2,-4.954,1,0.175,0.00269,0.0,0.0773,0.754,99.468,audio_features,3LE6oaTvpfu3nN4t9U0DmJ,spotify:track:3LE6oaTvpfu3nN4t9U0DmJ,https://api.spotify.com/v1/tracks/3LE6oaTvpfu3nN4t9U0DmJ,https://api.spotify.com/v1/audio-analysis/3LE6oaTvpfu3nN4t9U0DmJ,212853,4,rap
0.934,0.735,1,-6.668,1,0.251,0.031,8.6e-06,0.107,0.768,101.368,audio_features,3NGT0Td7H4Is1qrlDQJxma,spotify:track:3NGT0Td7H4Is1qrlDQJxma,https://api.spotify.com/v1/tracks/3NGT0Td7H4Is1qrlDQJxma,https://api.spotify.com/v1/audio-analysis/3NGT0Td7H4Is1qrlDQJxma,273107,4,rap
0.665,0.625,7,-8.891,0,0.505,0.264,0.0,0.632,0.684,87.778,audio_features,3O5Br9tMpttXOT2gcFN1A8,spotify:track:3O5Br9tMpttXOT2gcFN1A8,https://api.spotify.com/v1/tracks/3O5Br9tMpttXOT2gcFN1A8,https://api.spotify.com/v1/audio-analysis/3O5Br9tMpttXOT2gcFN1A8,51373,4,rap
0.802,0.593,7,-9.72,1,0.267,0.0782,0.0,0.282,0.55,89.66,audio_features,3T790QTg0ebUUk5tCRbtbN,spotify:track:3T790QTg0ebUUk5tCRbtbN,https://api.spotify.com/v1/tracks/3T790QTg0ebUUk5tCRbtbN,https://api.spotify.com/v1/audio-analysis/3T790QTg0ebUUk5tCRbtbN,309867,4,rap
0.848,0.666,0,-6.547,1,0.274,0.173,0.000699,0.129,0.744,96.662,audio_features,3Ti0GdlrotgwsAVBBugv0I,spotify:track:3Ti0GdlrotgwsAVBBugv0I,https://api.spotify.com/v1/tracks/3Ti0GdlrotgwsAVBBugv0I,https://api.spotify.com/v1/audio-analysis/3Ti0GdlrotgwsAVBBugv0I,251573,4,rap
0.816,0.849,11,-4.41,1,0.26,0.0811,0.0,0.0616,0.844,94.007,audio_features,3TraQA1qeitrOLvT8nhe2P,spotify:track:3TraQA1qeitrOLvT8nhe2P,https://api.spotify.com/v1/tracks/3TraQA1qeitrOLvT8nhe2P,https://api.spotify.com/v1/audio-analysis/3TraQA1qeitrOLvT8nhe2P,258000,4,rap
0.834,0.664,9,-5.185,0,0.183,0.0897,0.0,0.292,0.734,95.079,audio_features,3UvpMz4mNB6SEKCdaBT6qO,spotify:track:3UvpMz4mNB6SEKCdaBT6qO,https://api.spotify.com/v1/tracks/3UvpMz4mNB6SEKCdaBT6qO,https://api.spotify.com/v1/audio-analysis/3UvpMz4mNB6SEKCdaBT6qO,270240,4,rap
0.794,0.95,1,-8.78,1,0.294,0.124,7.71e-05,0.133,0.324,94.984,audio_features,3Y6XWs8xMlCngyIxNOFnsp,spotify:track:3Y6XWs8xMlCngyIxNOFnsp,https://api.spotify.com/v1/tracks/3Y6XWs8xMlCngyIxNOFnsp,https://api.spotify.com/v1/audio-analysis/3Y6XWs8xMlCngyIxNOFnsp,258507,4,rap
0.53,0.945,1,-0.184,1,0.286,0.124,0.0,0.242,0.673,86.926,audio_features,3Zgc3xdXTxsjLumnQqiTfE,spotify:track:3Zgc3xdXTxsjLumnQqiTfE,https://api.spotify.com/v1/tracks/3Zgc3xdXTxsjLumnQqiTfE,https://api.spotify.com/v1/audio-analysis/3Zgc3xdXTxsjLumnQqiTfE,306755,4,rap
0.863,0.883,8,-3.885,1,0.123,0.0384,0.000569,0.0511,0.859,99.247,audio_features,3a5sW7rqY5b5WDdANvSHxD,spotify:track:3a5sW7rqY5b5WDdANvSHxD,https://api.spotify.com/v1/tracks/3a5sW7rqY5b5WDdANvSHxD,https://api.spotify.com/v1/audio-analysis/3a5sW7rqY5b5WDdANvSHxD,246667,4,rap
0.611,0.763,11,-4.677,0,0.277,0.0025,0.0,0.182,0.496,171.978,audio_features,3dX7yir88dLWXomvOUTP4r,spotify:track:3dX7yir88dLWXomvOUTP4r,https://api.spotify.com/v1/tracks/3dX7yir88dLWXomvOUTP4r,https://api.spotify.com/v1/audio-analysis/3dX7yir88dLWXomvOUTP4r,286787,4,rap
0.773,0.947,8,-5.824,1,0.249,0.117,0.0,0.44,0.464,102.146,audio_features,3eGBESLT08agei7veoLLlz,spotify:track:3eGBESLT08agei7veoLLlz,https://api.spotify.com/v1/tracks/3eGBESLT08agei7veoLLlz,https://api.spotify.com/v1/audio-analysis/3eGBESLT08agei7veoLLlz,266194,4,rap
0.634,0.845,11,-5.058,0,0.352,0.00602,5.29e-06,0.0598,0.929,94.0,audio_features,3gY6tiCNsuVi6s8kPV6aQg,spotify:track:3gY6tiCNsuVi6s8kPV6aQg,https://api.spotify.com/v1/tracks/3gY6tiCNsuVi6s8kPV6aQg,https://api.spotify.com/v1/audio-analysis/3gY6tiCNsuVi6s8kPV6aQg,237027,4,rap
0.502,0.652,9,-7.224,1,0.3,0.0849,0.0,0.0675,0.649,136.04,audio_features,3hQCHzkE5oSA3F1xM8bpcM,spotify:track:3hQCHzkE5oSA3F1xM8bpcM,https://api.spotify.com/v1/tracks/3hQCHzkE5oSA3F1xM8bpcM,https://api.spotify.com/v1/audio-analysis/3hQCHzkE5oSA3F1xM8bpcM,254093,4,rap
0.78,0.657,1,-7.149,1,0.317,0.0321,2.56e-06,0.339,0.648,163.969,audio_features,3hnwI9X0fgitO3CljHzh2M,spotify:track:3hnwI9X0fgitO3CljHzh2M,https://api.spotify.com/v1/tracks/3hnwI9X0fgitO3CljHzh2M,https://api.spotify.com/v1/audio-analysis/3hnwI9X0fgitO3CljHzh2M,245173,4,rap
0.796,0.766,7,-5.974,1,0.238,0.0742,0.0,0.0827,0.558,110.034,audio_features,3iVcZ5G6tvkXZkZKlMpIUs,spotify:track:3iVcZ5G6tvkXZkZKlMpIUs,https://api.spotify.com/v1/tracks/3iVcZ5G6tvkXZkZKlMpIUs,https://api.spotify.com/v1/audio-analysis/3iVcZ5G6tvkXZkZKlMpIUs,219333,4,rap
0.725,0.737,4,-7.453,1,0.324,0.000633,0.00417,0.109,0.219,77.161,audio_features,3iajlDW8TWwAE3gWvPRTnI,spotify:track:3iajlDW8TWwAE3gWvPRTnI,https://api.spotify.com/v1/tracks/3iajlDW8TWwAE3gWvPRTnI,https://api.spotify.com/v1/audio-analysis/3iajlDW8TWwAE3gWvPRTnI,214067,4,rap
0.854,0.737,5,-3.978,0,0.233,0.186,0.0,0.25,0.636,94.949,audio_features,3k3YPtu8t4FSFf0r0ZIgSx,spotify:track:3k3YPtu8t4FSFf0r0ZIgSx,https://api.spotify.com/v1/tracks/3k3YPtu8t4FSFf0r0ZIgSx,https://api.spotify.com/v1/audio-analysis/3k3YPtu8t4FSFf0r0ZIgSx,219453,4,rap
0.788,0.798,8,-4.68,0,0.0997,0.189,0.0,0.3,0.836,143.051,audio_features,3kZoay4ANo86ehb6s4RwS9,spotify:track:3kZoay4ANo86ehb6s4RwS9,https://api.spotify.com/v1/tracks/3kZoay4ANo86ehb6s4RwS9,https://api.spotify.com/v1/audio-analysis/3kZoay4ANo86ehb6s4RwS9,303053,4,rap
0.808,0.726,10,-8.435,0,0.252,0.0208,0.276,0.129,0.616,96.12,audio_features,3lGBvPUgO7MJltUnBlOpe9,spotify:track:3lGBvPUgO7MJltUnBlOpe9,https://api.spotify.com/v1/tracks/3lGBvPUgO7MJltUnBlOpe9,https://api.spotify.com/v1/audio-analysis/3lGBvPUgO7MJltUnBlOpe9,221027,4,rap
0.916,0.594,7,-6.404,1,0.321,0.0632,0.0,0.04,0.69,97.994,audio_features,3nGPtuauUrQc879yQJWAwS,spotify:track:3nGPtuauUrQc879yQJWAwS,https://api.spotify.com/v1/tracks/3nGPtuauUrQc879yQJWAwS,https://api.spotify.com/v1/audio-analysis/3nGPtuauUrQc879yQJWAwS,256987,4,rap
0.862,0.67,7,-6.338,1,0.0922,0.0428,0.0,0.254,0.292,111.115,audio_features,3pclEGdsAxuNaSU7BGgtFb,spotify:track:3pclEGdsAxuNaSU7BGgtFb,https://api.spotify.com/v1/tracks/3pclEGdsAxuNaSU7BGgtFb,https://api.spotify.com/v1/audio-analysis/3pclEGdsAxuNaSU7BGgtFb,268827,4,rap
0.487,0.729,2,-6.815,1,0.271,0.0538,4.07e-06,0.44,0.217,91.048,audio_features,3qX1dqmDdmMvvfMVfsx4Bh,spotify:track:3qX1dqmDdmMvvfMVfsx4Bh,https://api.spotify.com/v1/tracks/3qX1dqmDdmMvvfMVfsx4Bh,https://api.spotify.com/v1/audio-analysis/3qX1dqmDdmMvvfMVfsx4Bh,350120,4,rap
0.802,0.577,5,-8.505,0,0.0653,0.0905,0.000758,0.0915,0.684,107.539,audio_features,3r8zHBKt94xO1vwiWNCfsB,spotify:track:3r8zHBKt94xO1vwiWNCfsB,https://api.spotify.com/v1/tracks/3r8zHBKt94xO1vwiWNCfsB,https://api.spotify.com/v1/audio-analysis/3r8zHBKt94xO1vwiWNCfsB,225133,4,rap
0.6,0.649,11,-8.372,1,0.393,0.115,0.00019,0.824,0.877,174.13,audio_features,3sxxHB1fj9tgsMUO0I8ieN,spotify:track:3sxxHB1fj9tgsMUO0I8ieN,https://api.spotify.com/v1/tracks/3sxxHB1fj9tgsMUO0I8ieN,https://api.spotify.com/v1/audio-analysis/3sxxHB1fj9tgsMUO0I8ieN,168013,4,rap
0.653,0.609,11,-7.519,0,0.037,0.263,0.00101,0.233,0.482,95.982,audio_features,3unsLiH5FXmaDWtT5Imolu,spotify:track:3unsLiH5FXmaDWtT5Imolu,https://api.spotify.com/v1/tracks/3unsLiH5FXmaDWtT5Imolu,https://api.spotify.com/v1/audio-analysis/3unsLiH5FXmaDWtT5Imolu,210200,3,rap
0.601,0.422,10,-13.364,0,0.518,0.21,0.0,0.0839,0.563,132.456,audio_features,3vZO25GdYuqFrR1kzZADnp,spotify:track:3vZO25GdYuqFrR1kzZADnp,https://api.spotify.com/v1/tracks/3vZO25GdYuqFrR1kzZADnp,https://api.spotify.com/v1/audio-analysis/3vZO25GdYuqFrR1kzZADnp,226987,3,rap
0.92,0.818,2,-3.592,1,0.253,0.0746,0.0,0.236,0.748,95.05,audio_features,3vm3LyKV2CQ8zBfSwGpzr2,spotify:track:3vm3LyKV2CQ8zBfSwGpzr2,https://api.spotify.com/v1/tracks/3vm3LyKV2CQ8zBfSwGpzr2,https://api.spotify.com/v1/audio-analysis/3vm3LyKV2CQ8zBfSwGpzr2,248933,4,rap
0.754,0.503,4,-7.143,0,0.321,0.16,1.9e-06,0.121,0.683,80.052,audio_features,3yuKWYeXhuxUUtBbdxd33b,spotify:track:3yuKWYeXhuxUUtBbdxd33b,https://api.spotify.com/v1/tracks/3yuKWYeXhuxUUtBbdxd33b,https://api.spotify.com/v1/audio-analysis/3yuKWYeXhuxUUtBbdxd33b,186625,4,rap
0.568,0.904,2,-4.796,1,0.453,0.0549,5.4e-06,0.285,0.462,159.867,audio_features,40V6e82rVZ0O7hmFtpelGZ,spotify:track:40V6e82rVZ0O7hmFtpelGZ,https://api.spotify.com/v1/tracks/40V6e82rVZ0O7hmFtpelGZ,https://api.spotify.com/v1/audio-analysis/40V6e82rVZ0O7hmFtpelGZ,245427,4,rap
0.494,0.659,10,-7.153,0,0.409,0.197,0.0,0.881,0.624,85.961,audio_features,41T4HuVt8GBjjZ7crsDf5g,spotify:track:41T4HuVt8GBjjZ7crsDf5g,https://api.spotify.com/v1/tracks/41T4HuVt8GBjjZ7crsDf5g,https://api.spotify.com/v1/audio-analysis/41T4HuVt8GBjjZ7crsDf5g,100040,4,rap
0.865,0.595,11,-6.705,0,0.227,0.0377,0.0,0.0877,0.819,96.948,audio_features,42qK1JWm8fDy3qHZbIZNuQ,spotify:track:42qK1JWm8fDy3qHZbIZNuQ,https://api.spotify.com/v1/tracks/42qK1JWm8fDy3qHZbIZNuQ,https://api.spotify.com/v1/audio-analysis/42qK1JWm8fDy3qHZbIZNuQ,219467,4,rap
0.572,0.745,4,-6.485,1,0.453,0.146,0.0,0.437,0.601,172.447,audio_features,430TwEETfJUHGdslOabGoQ,spotify:track:430TwEETfJUHGdslOabGoQ,https://api.spotify.com/v1/tracks/430TwEETfJUHGdslOabGoQ,https://api.spotify.com/v1/audio-analysis/430TwEETfJUHGdslOabGoQ,263600,4,rap
0.591,0.855,11,-8.339,0,0.339,0.00832,5.87e-05,0.771,0.78,136.734,audio_features,47wZfF4OdME3xkIPhhpSSF,spotify:track:47wZfF4OdME3xkIPhhpSSF,https://api.spotify.com/v1/tracks/47wZfF4OdME3xkIPhhpSSF,https://api.spotify.com/v1/audio-analysis/47wZfF4OdME3xkIPhhpSSF,158467,4,rap
0.571,0.861,7,-2.696,1,0.383,0.00172,0.0,0.317,0.372,179.814,audio_features,49WcLDJOqgpl3yYkRM8AHL,spotify:track:49WcLDJOqgpl3yYkRM8AHL,https://api.spotify.com/v1/tracks/49WcLDJOqgpl3yYkRM8AHL,https://api.spotify.com/v1/audio-analysis/49WcLDJOqgpl3yYkRM8AHL,282027,4,rap
0.616,0.718,10,-6.977,0,0.0581,0.0362,0.0,0.326,0.496,93.052,audio_features,49kvykR5aZ2Rdl53pQSwZt,spotify:track:49kvykR5aZ2Rdl53pQSwZt,https://api.spotify.com/v1/tracks/49kvykR5aZ2Rdl53pQSwZt,https://api.spotify.com/v1/audio-analysis/49kvykR5aZ2Rdl53pQSwZt,232400,4,rap
0.748,0.811,1,-4.675,0,0.172,0.0167,0.0,0.032,0.455,106.705,audio_features,4Bg9fvEHYtHYYGQcAYjN3B,spotify:track:4Bg9fvEHYtHYYGQcAYjN3B,https://api.spotify.com/v1/tracks/4Bg9fvEHYtHYYGQcAYjN3B,https://api.spotify.com/v1/audio-analysis/4Bg9fvEHYtHYYGQcAYjN3B,209000,4,rap
0.803,0.444,6,-10.268,0,0.132,0.031,0.0227,0.112,0.584,92.035,audio_features,4EvXpBZAcKrLngpGDhmet0,spotify:track:4EvXpBZAcKrLngpGDhmet0,https://api.spotify.com/v1/tracks/4EvXpBZAcKrLngpGDhmet0,https://api.spotify.com/v1/audio-analysis/4EvXpBZAcKrLngpGDhmet0,203027,4,rap
0.735,0.797,11,-4.611,0,0.285,0.0174,0.0,0.62,0.731,170.444,audio_features,4G19iP1Ltd4GLknCiS2k7y,spotify:track:4G19iP1Ltd4GLknCiS2k7y,https://api.spotify.com/v1/tracks/4G19iP1Ltd4GLknCiS2k7y,https://api.spotify.com/v1/audio-analysis/4G19iP1Ltd4GLknCiS2k7y,332627,4,rap
0.682,0.789,9,-5.01,1,0.488,0.0231,0.0,0.323,0.575,173.015,audio_features,4GJb5L1nvOZmuIJAmye9GT,spotify:track:4GJb5L1nvOZmuIJAmye9GT,https://api.spotify.com/v1/tracks/4GJb5L1nvOZmuIJAmye9GT,https://api.spotify.com/v1/audio-analysis/4GJb5L1nvOZmuIJAmye9GT,177907,4,rap
0.676,0.626,6,-7.331,0,0.332,0.153,0.00361,0.0983,0.447,99.982,audio_features,4Gv26ouz169EFCzXf7kTOU,spotify:track:4Gv26ouz169EFCzXf7kTOU,https://api.spotify.com/v1/tracks/4Gv26ouz169EFCzXf7kTOU,https://api.spotify.com/v1/audio-analysis/4Gv26ouz169EFCzXf7kTOU,220560,4,rap
0.845,0.884,6,-4.506,0,0.0759,0.0128,2.1e-06,0.203,0.904,104.536,audio_features,4INDiWSKvqSKDEu7mh8HFz,spotify:track:4INDiWSKvqSKDEu7mh8HFz,https://api.spotify.com/v1/tracks/4INDiWSKvqSKDEu7mh8HFz,https://api.spotify.com/v1/audio-analysis/4INDiWSKvqSKDEu7mh8HFz,257400,4,rap
0.6,0.706,10,-7.899,0,0.361,0.209,0.0,0.125,0.58,173.926,audio_features,4IYKjN1DrYzxKXt0umJqsG,spotify:track:4IYKjN1DrYzxKXt0umJqsG,https://api.spotify.com/v1/tracks/4IYKjN1DrYzxKXt0umJqsG,https://api.spotify.com/v1/audio-analysis/4IYKjN1DrYzxKXt0umJqsG,253533,4,rap
0.66,0.911,11,-1.768,1,0.289,0.0297,0.0,0.0696,0.501,87.311,audio_features,4Jp4T5gbCLQzGz545Jb3NY,spotify:track:4Jp4T5gbCLQzGz545Jb3NY,https://api.spotify.com/v1/tracks/4Jp4T5gbCLQzGz545Jb3NY,https://api.spotify.com/v1/audio-analysis/4Jp4T5gbCLQzGz545Jb3NY,269360,4,rap
0.762,0.545,2,-9.221,1,0.145,0.211,5.78e-06,0.122,0.039,93.629,audio_features,4LLHvfvE21JQFD9ZKVCbd0,spotify:track:4LLHvfvE21JQFD9ZKVCbd0,https://api.spotify.com/v1/tracks/4LLHvfvE21JQFD9ZKVCbd0,https://api.spotify.com/v1/audio-analysis/4LLHvfvE21JQFD9ZKVCbd0,288157,4,rap
0.832,0.866,7,-7.481,0,0.251,0.00597,0.00137,0.0744,0.804,87.247,audio_features,4LUMcH4L654m9KRhpKwa3n,spotify:track:4LUMcH4L654m9KRhpKwa3n,https://api.spotify.com/v1/tracks/4LUMcH4L654m9KRhpKwa3n,https://api.spotify.com/v1/audio-analysis/4LUMcH4L654m9KRhpKwa3n,278427,4,rap
0.769,0.666,2,-6.568,1,0.349,0.0988,0.0,0.157,0.321,83.843,audio_features,4Lhsn4sBgzp7druMnSvT6A,spotify:track:4Lhsn4sBgzp7druMnSvT6A,https://api.spotify.com/v1/tracks/4Lhsn4sBgzp7druMnSvT6A,https://api.spotify.com/v1/audio-analysis/4Lhsn4sBgzp7druMnSvT6A,342963,4,rap
0.922,0.909,10,-2.429,0,0.27,0.0281,0.0,0.0856,0.309,95.295,audio_features,4LwU4Vp6od3Sb08CsP99GC,spotify:track:4LwU4Vp6od3Sb08CsP99GC,https://api.spotify.com/v1/tracks/4LwU4Vp6od3Sb08CsP99GC,https://api.spotify.com/v1/audio-analysis/4LwU4Vp6od3Sb08CsP99GC,161507,4,rap
0.674,0.841,6,-5.205,1,0.358,0.00939,0.0,0.208,0.77,94.194,audio_features,4MwYBgpiNjmY42ak3mAh2o,spotify:track:4MwYBgpiNjmY42ak3mAh2o,https://api.spotify.com/v1/tracks/4MwYBgpiNjmY42ak3mAh2o,https://api.spotify.com/v1/audio-analysis/4MwYBgpiNjmY42ak3mAh2o,218467,4,rap
0.534,0.933,11,-3.282,1,0.366,0.0835,0.0,0.394,0.478,202.058,audio_features,4MxZW1XEcPuIZmkANsJabC,spotify:track:4MxZW1XEcPuIZmkANsJabC,https://api.spotify.com/v1/tracks/4MxZW1XEcPuIZmkANsJabC,https://api.spotify.com/v1/audio-analysis/4MxZW1XEcPuIZmkANsJabC,268867,4,rap
0.947,0.853,1,-4.489,0,0.164,0.000931,0.0,0.0502,0.887,99.887,audio_features,4NTn0Yo8hTGW5tbBANBzfh,spotify:track:4NTn0Yo8hTGW5tbBANBzfh,https://api.spotify.com/v1/tracks/4NTn0Yo8hTGW5tbBANBzfh,https://api.spotify.com/v1/audio-analysis/4NTn0Yo8hTGW5tbBANBzfh,259088,4,rap
0.905,0.81,7,-4.538,1,0.211,0.0349,1.29e-05,0.124,0.486,96.441,audio_features,4PbhV8BYpnga2zdeSeqhcw,spotify:track:4PbhV8BYpnga2zdeSeqhcw,https://api.spotify.com/v1/tracks/4PbhV8BYpnga2zdeSeqhcw,https://api.spotify.com/v1/audio-analysis/4PbhV8BYpnga2zdeSeqhcw,251760,4,rap
0.862,0.648,4,-7.401,0,0.251,0.0455,0.0,0.0332,0.637,98.012,audio_features,4PmMVdIFpJTB9WQbmILf4p,spotify:track:4PmMVdIFpJTB9WQbmILf4p,https://api.spotify.com/v1/tracks/4PmMVdIFpJTB9WQbmILf4p,https://api.spotify.com/v1/audio-analysis/4PmMVdIFpJTB9WQbmILf4p,235533,4,rap
0.608,0.669,1,-10.834,0,0.335,0.00435,0.0109,0.337,0.679,202.062,audio_features,4Qxv2L4JICAWLFrBV6QeH8,spotify:track:4Qxv2L4JICAWLFrBV6QeH8,https://api.spotify.com/v1/tracks/4Qxv2L4JICAWLFrBV6QeH8,https://api.spotify.com/v1/audio-analysis/4Qxv2L4JICAWLFrBV6QeH8,246533,4,rap
0.715,0.733,1,-7.068,1,0.262,0.134,0.0,0.157,0.897,87.665,audio_features,4TJduXYW1Pg96EDNnfiwxJ,spotify:track:4TJduXYW1Pg96EDNnfiwxJ,https://api.spotify.com/v1/tracks/4TJduXYW1Pg96EDNnfiwxJ,https://api.spotify.com/v1/audio-analysis/4TJduXYW1Pg96EDNnfiwxJ,295173,4,rap
