danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,genre
0.537,0.284,0,-17.392,0,0.0479,0.825,0.000674,0.197,0.835,104.978,audio_features,2Mhetc2ROHA90c8PocSmkz,spotify:track:2Mhetc2ROHA90c8PocSmkz,https://api.spotify.com/v1/tracks/2Mhetc2ROHA90c8PocSmkz,https://api.spotify.com/v1/audio-analysis/2Mhetc2ROHA90c8PocSmkz,234933,4,jazz
0.542,0.336,7,-16.471,1,0.101,0.792,3.62e-06,0.0692,0.864,65.712,audio_features,2OAuGr57lTjhMwOXQHZpXW,spotify:track:2OAuGr57lTjhMwOXQHZpXW,https://api.spotify.com/v1/tracks/2OAuGr57lTjhMwOXQHZpXW,https://api.spotify.com/v1/audio-analysis/2OAuGr57lTjhMwOXQHZpXW,202013,5,jazz
0.511,0.031,3,-19.636,1,0.0388,0.939,0.898,0.139,0.179,112.911,audio_features,2QZtOFPATNgKpUJiGUARZk,spotify:track:2QZtOFPATNgKpUJiGUARZk,https://api.spotify.com/v1/tracks/2QZtOFPATNgKpUJiGUARZk,https://api.spotify.com/v1/audio-analysis/2QZtOFPATNgKpUJiGUARZk,318413,4,jazz
0.464,0.407,5,-12.609,0,0.168,0.789,0.523,0.388,0.59,175.646,audio_features,2T2dZS32UGZCKgZcnkFGb9,spotify:track:2T2dZS32UGZCKgZcnkFGb9,https://api.spotify.com/v1/tracks/2T2dZS32UGZCKgZcnkFGb9,https://api.spotify.com/v1/audio-analysis/2T2dZS32UGZCKgZcnkFGb9,490670,4,jazz
0.568,0.323,7,-13.08,1,0.0443,0.984,0.909,0.823,0.804,95.892,audio_features,2cJfgt7xgH4hbxvAybSHKg,spotify:track:2cJfgt7xgH4hbxvAybSHKg,https://api.spotify.com/v1/tracks/2cJfgt7xgH4hbxvAybSHKg,https://api.spotify.com/v1/audio-analysis/2cJfgt7xgH4hbxvAybSHKg,172519,4,jazz
0.498,0.465,8,-12.336,1,0.0478,0.59,0.000483,0.213,0.74,142.729,audio_features,2gdN8ICQeqIzAi5uJlJQAb,spotify:track:2gdN8ICQeqIzAi5uJlJQAb,https://api.spotify.com/v1/tracks/2gdN8ICQeqIzAi5uJlJQAb,https://api.spotify.com/v1/audio-analysis/2gdN8ICQeqIzAi5uJlJQAb,588238,4,jazz
0.496,0.634,5,-10.328,0,0.0364,0.779,0.402,0.0746,0.606,93.357,audio_features,2iUrcZcAuVIahQD0dg9HLe,spotify:track:2iUrcZcAuVIahQD0dg9HLe,https://api.spotify.com/v1/tracks/2iUrcZcAuVIahQD0dg9HLe,https://api.spotify.com/v1/audio-analysis/2iUrcZcAuVIahQD0dg9HLe,423573,4,jazz
0.647,0.512,7,-13.619,1,0.0745,0.0503,0.925,0.0989,0.582,116.981,audio_features,2jfiDZCg4UjLJEFktdcAV4,spotify:track:2jfiDZCg4UjLJEFktdcAV4,https://api.spotify.com/v1/tracks/2jfiDZCg4UjLJEFktdcAV4,https://api.spotify.com/v1/audio-analysis/2jfiDZCg4UjLJEFktdcAV4,119827,4,jazz
0.515,0.339,7,-16.457,0,0.0283,0.823,0.317,0.109,0.519,135.694,audio_features,2jz7vSAguRJmBHEA4I6C4N,spotify:track:2jz7vSAguRJmBHEA4I6C4N,https://api.spotify.com/v1/tracks/2jz7vSAguRJmBHEA4I6C4N,https://api.spotify.com/v1/audio-analysis/2jz7vSAguRJmBHEA4I6C4N,451733,3,jazz
0.652,0.356,5,-13.733,0,0.0419,0.546,0.000103,0.132,0.56,148.822,audio_features,2kF9Ijd7I2Kk2P4bYqUmzG,spotify:track:2kF9Ijd7I2Kk2P4bYqUmzG,https://api.spotify.com/v1/tracks/2kF9Ijd7I2Kk2P4bYqUmzG,https://api.spotify.com/v1/audio-analysis/2kF9Ijd7I2Kk2P4bYqUmzG,242347,4,jazz
0.505,0.0871,8,-12.518,1,0.0391,0.978,0.833,0.0794,0.331,125.206,audio_features,2myfGe1fBz9QVr7IYZXb78,spotify:track:2myfGe1fBz9QVr7IYZXb78,https://api.spotify.com/v1/tracks/2myfGe1fBz9QVr7IYZXb78,https://api.spotify.com/v1/audio-analysis/2myfGe1fBz9QVr7IYZXb78,224693,4,jazz
0.568,0.291,2,-11.124,1,0.0347,0.932,0.0909,0.121,0.695,101.919,audio_features,2pDgRaQKloBsggxIBny2FU,spotify:track:2pDgRaQKloBsggxIBny2FU,https://api.spotify.com/v1/tracks/2pDgRaQKloBsggxIBny2FU,https://api.spotify.com/v1/audio-analysis/2pDgRaQKloBsggxIBny2FU,247837,4,jazz
0.534,0.075,0,-29.153,0,0.0755,0.965,0.846,0.7,0.35,89.272,audio_features,2vKiEhLFep4Jsr7HI3KNbZ,spotify:track:2vKiEhLFep4Jsr7HI3KNbZ,https://api.spotify.com/v1/tracks/2vKiEhLFep4Jsr7HI3KNbZ,https://api.spotify.com/v1/audio-analysis/2vKiEhLFep4Jsr7HI3KNbZ,278879,4,jazz
0.529,0.738,11,-11.022,0,0.122,0.589,0.0612,0.0817,0.821,129.175,audio_features,2x63BMUEwoeTcfjHEdIH4R,spotify:track:2x63BMUEwoeTcfjHEdIH4R,https://api.spotify.com/v1/tracks/2x63BMUEwoeTcfjHEdIH4R,https://api.spotify.com/v1/audio-analysis/2x63BMUEwoeTcfjHEdIH4R,773280,4,jazz
0.638,0.186,8,-15.831,1,0.0347,0.703,0.00103,0.118,0.498,128.372,audio_features,2x91iJc0UkFcjRMEZ2CoWB,spotify:track:2x91iJc0UkFcjRMEZ2CoWB,https://api.spotify.com/v1/tracks/2x91iJc0UkFcjRMEZ2CoWB,https://api.spotify.com/v1/audio-analysis/2x91iJc0UkFcjRMEZ2CoWB,586400,4,jazz
0.58,0.0242,0,-19.099,1,0.0674,0.986,0.0778,0.107,0.178,129.722,audio_features,2yUwuEwgS6WyIf2YanF8Ax,spotify:track:2yUwuEwgS6WyIf2YanF8Ax,https://api.spotify.com/v1/tracks/2yUwuEwgS6WyIf2YanF8Ax,https://api.spotify.com/v1/audio-analysis/2yUwuEwgS6WyIf2YanF8Ax,221293,4,jazz
0.265,0.264,0,-11.639,0,0.0316,0.76,0.0655,0.189,0.186,82.629,audio_features,30KOPTzr6kkko2HdH1HjoI,spotify:track:30KOPTzr6kkko2HdH1HjoI,https://api.spotify.com/v1/tracks/30KOPTzr6kkko2HdH1HjoI,https://api.spotify.com/v1/audio-analysis/30KOPTzr6kkko2HdH1HjoI,332320,3,jazz
0.503,0.356,3,-9.828,1,0.0436,0.971,0.921,0.313,0.755,95.494,audio_features,30TJH9bWoNIysnajIqVpNf,spotify:track:30TJH9bWoNIysnajIqVpNf,https://api.spotify.com/v1/tracks/30TJH9bWoNIysnajIqVpNf,https://api.spotify.com/v1/audio-analysis/30TJH9bWoNIysnajIqVpNf,156222,4,jazz
0.439,0.538,7,-7.324,1,0.0345,0.773,0.00343,0.182,0.716,83.417,audio_features,31vgHe6o56d4uNrS4Ze6sW,spotify:track:31vgHe6o56d4uNrS4Ze6sW,https://api.spotify.com/v1/tracks/31vgHe6o56d4uNrS4Ze6sW,https://api.spotify.com/v1/audio-analysis/31vgHe6o56d4uNrS4Ze6sW,201211,4,jazz
0.497,0.467,8,-12.269,1,0.0458,0.699,0.000237,0.165,0.682,136.618,audio_features,35dQlHMRGHJZMt0Hd8LFzI,spotify:track:35dQlHMRGHJZMt0Hd8LFzI,https://api.spotify.com/v1/tracks/35dQlHMRGHJZMt0Hd8LFzI,https://api.spotify.com/v1/audio-analysis/35dQlHMRGHJZMt0Hd8LFzI,754795,4,jazz
0.565,0.286,5,-19.045,1,0.0376,0.889,0.925,0.629,0.463,88.158,audio_features,38UVpuaTEbz0WJzkV3YgYp,spotify:track:38UVpuaTEbz0WJzkV3YgYp,https://api.spotify.com/v1/tracks/38UVpuaTEbz0WJzkV3YgYp,https://api.spotify.com/v1/audio-analysis/38UVpuaTEbz0WJzkV3YgYp,420227,3,jazz
0.571,0.0634,7,-17.413,0,0.0389,0.918,0.0693,0.114,0.305,76.572,audio_features,391UJgTLu0TtJVyvDZHM1C,spotify:track:391UJgTLu0TtJVyvDZHM1C,https://api.spotify.com/v1/tracks/391UJgTLu0TtJVyvDZHM1C,https://api.spotify.com/v1/audio-analysis/391UJgTLu0TtJVyvDZHM1C,277800,4,jazz
0.63,0.142,6,-17.555,0,0.0439,0.904,0.402,0.113,0.447,104.145,audio_features,3CfYfDe3u4JGvI5Lh8R4hR,spotify:track:3CfYfDe3u4JGvI5Lh8R4hR,https://api.spotify.com/v1/tracks/3CfYfDe3u4JGvI5Lh8R4hR,https://api.spotify.com/v1/audio-analysis/3CfYfDe3u4JGvI5Lh8R4hR,355573,4,jazz
0.563,0.491,1,-11.745,1,0.0445,0.465,0.603,0.723,0.525,93.577,audio_features,3Dmw69XbDj35ogkxUmqmAl,spotify:track:3Dmw69XbDj35ogkxUmqmAl,https://api.spotify.com/v1/tracks/3Dmw69XbDj35ogkxUmqmAl,https://api.spotify.com/v1/audio-analysis/3Dmw69XbDj35ogkxUmqmAl,735494,4,jazz
0.487,0.329,5,-11.723,0,0.0419,0.518,0.0,0.655,0.367,142.853,audio_features,3FZZhKwXDcqUZN4gulL1je,spotify:track:3FZZhKwXDcqUZN4gulL1je,https://api.spotify.com/v1/tracks/3FZZhKwXDcqUZN4gulL1je,https://api.spotify.com/v1/audio-analysis/3FZZhKwXDcqUZN4gulL1je,508093,4,jazz
0.448,0.509,5,-7.782,1,0.0351,0.904,0.804,0.341,0.734,79.729,audio_features,3GaFJHhS5wTv3FZGj5HSpC,spotify:track:3GaFJHhS5wTv3FZGj5HSpC,https://api.spotify.com/v1/tracks/3GaFJHhS5wTv3FZGj5HSpC,https://api.spotify.com/v1/audio-analysis/3GaFJHhS5wTv3FZGj5HSpC,199075,4,jazz
0.548,0.354,5,-20.719,0,0.0558,0.76,0.589,0.759,0.815,123.805,audio_features,3KX1sJPZYbtNAPPOnwA40p,spotify:track:3KX1sJPZYbtNAPPOnwA40p,https://api.spotify.com/v1/tracks/3KX1sJPZYbtNAPPOnwA40p,https://api.spotify.com/v1/audio-analysis/3KX1sJPZYbtNAPPOnwA40p,261420,4,jazz
0.41,0.197,4,-11.869,0,0.045,0.935,0.769,0.143,0.187,61.703,audio_features,3MXReIsz7iiUycfQBC2KfL,spotify:track:3MXReIsz7iiUycfQBC2KfL,https://api.spotify.com/v1/tracks/3MXReIsz7iiUycfQBC2KfL,https://api.spotify.com/v1/audio-analysis/3MXReIsz7iiUycfQBC2KfL,459487,4,jazz
0.459,0.187,1,-15.31,1,0.0473,0.822,0.382,0.104,0.259,143.059,audio_features,3MYojP082i6SdgmUxZWgMu,spotify:track:3MYojP082i6SdgmUxZWgMu,https://api.spotify.com/v1/tracks/3MYojP082i6SdgmUxZWgMu,https://api.spotify.com/v1/audio-analysis/3MYojP082i6SdgmUxZWgMu,660400,4,jazz
0.356,0.0937,8,-16.64,0,0.0353,0.957,0.096,0.209,0.278,86.669,audio_features,3PJMsxg6rz9FOo6xNiASXz,spotify:track:3PJMsxg6rz9FOo6xNiASXz,https://api.spotify.com/v1/tracks/3PJMsxg6rz9FOo6xNiASXz,https://api.spotify.com/v1/audio-analysis/3PJMsxg6rz9FOo6xNiASXz,342373,3,jazz
0.511,0.156,8,-11.624,1,0.0322,0.949,0.883,0.22,0.418,137.074,audio_features,3SbdsKmDemJuG5nsBnOz77,spotify:track:3SbdsKmDemJuG5nsBnOz77,https://api.spotify.com/v1/tracks/3SbdsKmDemJuG5nsBnOz77,https://api.spotify.com/v1/audio-analysis/3SbdsKmDemJuG5nsBnOz77,184933,4,jazz
0.63,0.15,3,-13.468,1,0.0495,0.988,0.866,0.123,0.497,74.991,audio_features,3VCepCLVuUod4Fws1fW9WU,spotify:track:3VCepCLVuUod4Fws1fW9WU,https://api.spotify.com/v1/tracks/3VCepCLVuUod4Fws1fW9WU,https://api.spotify.com/v1/audio-analysis/3VCepCLVuUod4Fws1fW9WU,174179,4,jazz
0.608,0.61,1,-9.533,1,0.0687,0.284,0.559,0.965,0.431,127.6,audio_features,3VTfd4OHi3Q45PmP0EQSdr,spotify:track:3VTfd4OHi3Q45PmP0EQSdr,https://api.spotify.com/v1/tracks/3VTfd4OHi3Q45PmP0EQSdr,https://api.spotify.com/v1/audio-analysis/3VTfd4OHi3Q45PmP0EQSdr,212467,4,jazz
0.484,0.151,0,-18.622,0,0.0378,0.88,0.178,0.115,0.399,94.587,audio_features,3XfaSRXfGuWT1rrn9lWx30,spotify:track:3XfaSRXfGuWT1rrn9lWx30,https://api.spotify.com/v1/tracks/3XfaSRXfGuWT1rrn9lWx30,https://api.spotify.com/v1/audio-analysis/3XfaSRXfGuWT1rrn9lWx30,287840,4,jazz
0.544,0.053,0,-15.523,1,0.0527,0.921,2.1e-05,0.098,0.219,175.074,audio_features,3ZLu2sI75K3GRZJixWXRa2,spotify:track:3ZLu2sI75K3GRZJixWXRa2,https://api.spotify.com/v1/tracks/3ZLu2sI75K3GRZJixWXRa2,https://api.spotify.com/v1/audio-analysis/3ZLu2sI75K3GRZJixWXRa2,416987,3,jazz
0.55,0.437,8,-8.198,1,0.036,0.867,0.115,0.0865,0.613,98.522,audio_features,3cyibBj8C9YlILM92SdakE,spotify:track:3cyibBj8C9YlILM92SdakE,https://api.spotify.com/v1/tracks/3cyibBj8C9YlILM92SdakE,https://api.spotify.com/v1/audio-analysis/3cyibBj8C9YlILM92SdakE,248864,4,jazz
0.806,0.0813,5,-13.274,0,0.0547,0.985,0.923,0.123,0.654,120.301,audio_features,3fEiKiv5R7etiWd0yISqKK,spotify:track:3fEiKiv5R7etiWd0yISqKK,https://api.spotify.com/v1/tracks/3fEiKiv5R7etiWd0yISqKK,https://api.spotify.com/v1/audio-analysis/3fEiKiv5R7etiWd0yISqKK,200751,4,jazz
0.404,0.0602,11,-26.459,0,0.0422,0.861,0.901,0.703,0.168,106.82,audio_features,3gMMHNUrq3rPeUfgQcAJ2H,spotify:track:3gMMHNUrq3rPeUfgQcAJ2H,https://api.spotify.com/v1/tracks/3gMMHNUrq3rPeUfgQcAJ2H,https://api.spotify.com/v1/audio-analysis/3gMMHNUrq3rPeUfgQcAJ2H,210066,3,jazz
0.565,0.0694,3,-21.971,1,0.0451,0.992,0.907,0.11,0.0777,121.881,audio_features,3gUHyv6uhuRQMdgjENHfZP,spotify:track:3gUHyv6uhuRQMdgjENHfZP,https://api.spotify.com/v1/tracks/3gUHyv6uhuRQMdgjENHfZP,https://api.spotify.com/v1/audio-analysis/3gUHyv6uhuRQMdgjENHfZP,293320,4,jazz
0.683,0.228,5,-14.547,0,0.0432,0.926,0.839,0.0996,0.357,126.541,audio_features,3iluNqNId6R4YhFEM1YRTr,spotify:track:3iluNqNId6R4YhFEM1YRTr,https://api.spotify.com/v1/tracks/3iluNqNId6R4YhFEM1YRTr,https://api.spotify.com/v1/audio-analysis/3iluNqNId6R4YhFEM1YRTr,384760,4,jazz
0.453,0.193,0,-17.582,1,0.0461,0.861,0.466,0.156,0.686,178.795,audio_features,3k5O0RKO6zEqu9JJ7JqxDX,spotify:track:3k5O0RKO6zEqu9JJ7JqxDX,https://api.spotify.com/v1/tracks/3k5O0RKO6zEqu9JJ7JqxDX,https://api.spotify.com/v1/audio-analysis/3k5O0RKO6zEqu9JJ7JqxDX,323867,3,jazz
0.497,0.153,5,-12.65,0,0.0407,0.978,0.809,0.138,0.276,100.222,audio_features,3kYrQXSao9IXp3EzMZQt5J,spotify:track:3kYrQXSao9IXp3EzMZQt5J,https://api.spotify.com/v1/tracks/3kYrQXSao9IXp3EzMZQt5J,https://api.spotify.com/v1/audio-analysis/3kYrQXSao9IXp3EzMZQt5J,405227,4,jazz
0.37,0.603,5,-13.198,0,0.0546,0.519,9.18e-06,0.354,0.53,124.056,audio_features,3nL7Jej2neytSI3XENwHyu,spotify:track:3nL7Jej2neytSI3XENwHyu,https://api.spotify.com/v1/tracks/3nL7Jej2neytSI3XENwHyu,https://api.spotify.com/v1/audio-analysis/3nL7Jej2neytSI3XENwHyu,462853,4,jazz
0.519,0.359,5,-20.652,0,0.0694,0.735,0.852,0.734,0.745,136.138,audio_features,3pq6wUaufVZppIcmvSesFx,spotify:track:3pq6wUaufVZppIcmvSesFx,https://api.spotify.com/v1/tracks/3pq6wUaufVZppIcmvSesFx,https://api.spotify.com/v1/audio-analysis/3pq6wUaufVZppIcmvSesFx,266492,4,jazz
0.64,0.0826,5,-25.991,1,0.062,0.935,0.778,0.691,0.479,76.45,audio_features,3qLpCzWKUBYyXEisLtk8V5,spotify:track:3qLpCzWKUBYyXEisLtk8V5,https://api.spotify.com/v1/tracks/3qLpCzWKUBYyXEisLtk8V5,https://api.spotify.com/v1/audio-analysis/3qLpCzWKUBYyXEisLtk8V5,260879,4,jazz
0.488,0.476,5,-10.316,0,0.0497,0.438,0.000279,0.11,0.583,110.951,audio_features,3rFzc8CLVDZ7OOtFa2jPYP,spotify:track:3rFzc8CLVDZ7OOtFa2jPYP,https://api.spotify.com/v1/tracks/3rFzc8CLVDZ7OOtFa2jPYP,https://api.spotify.com/v1/audio-analysis/3rFzc8CLVDZ7OOtFa2jPYP,482960,4,jazz
0.632,0.32,0,-10.563,1,0.0461,0.564,3.83e-06,0.0903,0.354,122.516,audio_features,3ujbZ2FGIoTQG3v07tmV2D,spotify:track:3ujbZ2FGIoTQG3v07tmV2D,https://api.spotify.com/v1/tracks/3ujbZ2FGIoTQG3v07tmV2D,https://api.spotify.com/v1/audio-analysis/3ujbZ2FGIoTQG3v07tmV2D,474627,4,jazz
0.574,0.236,3,-10.314,1,0.0365,0.945,0.675,0.144,0.345,91.771,audio_features,3xyWojY10M9NSgnW0FZCbI,spotify:track:3xyWojY10M9NSgnW0FZCbI,https://api.spotify.com/v1/tracks/3xyWojY10M9NSgnW0FZCbI,https://api.spotify.com/v1/audio-analysis/3xyWojY10M9NSgnW0FZCbI,465107,4,jazz
0.47,0.14,5,-14.59,1,0.0377,0.97,0.101,0.293,0.254,101.191,audio_features,42uR6JqgZghmx4el2b7vTo,spotify:track:42uR6JqgZghmx4el2b7vTo,https://api.spotify.com/v1/tracks/42uR6JqgZghmx4el2b7vTo,https://api.spotify.com/v1/audio-analysis/42uR6JqgZghmx4el2b7vTo,190800,3,jazz
0.776,0.372,0,-8.604,1,0.0521,0.924,0.711,0.0807,0.857,105.342,audio_features,44YS5E6qhYW9KPaRbUj2Fc,spotify:track:44YS5E6qhYW9KPaRbUj2Fc,https://api.spotify.com/v1/tracks/44YS5E6qhYW9KPaRbUj2Fc,https://api.spotify.com/v1/audio-analysis/44YS5E6qhYW9KPaRbUj2Fc,173314,4,jazz
0.431,0.491,0,-10.746,0,0.0562,0.441,0.000458,0.134,0.577,148.243,audio_features,47vmcuvMWFIsMaiHFIGSIu,spotify:track:47vmcuvMWFIsMaiHFIGSIu,https://api.spotify.com/v1/tracks/47vmcuvMWFIsMaiHFIGSIu,https://api.spotify.com/v1/audio-analysis/47vmcuvMWFIsMaiHFIGSIu,283440,4,jazz
0.51,0.398,8,-12.411,1,0.0718,0.83,0.14,0.149,0.707,181.695,audio_features,48Q8ER4XOaE4r00bjRxT9r,spotify:track:48Q8ER4XOaE4r00bjRxT9r,https://api.spotify.com/v1/tracks/48Q8ER4XOaE4r00bjRxT9r,https://api.spotify.com/v1/audio-analysis/48Q8ER4XOaE4r00bjRxT9r,375173,4,jazz
0.592,0.35,0,-11.249,1,0.0384,0.956,0.828,0.105,0.704,169.226,audio_features,4A8VMiwggF5OrCPkuqAlPx,spotify:track:4A8VMiwggF5OrCPkuqAlPx,https://api.spotify.com/v1/tracks/4A8VMiwggF5OrCPkuqAlPx,https://api.spotify.com/v1/audio-analysis/4A8VMiwggF5OrCPkuqAlPx,173267,4,jazz
0.663,0.167,5,-16.512,1,0.0401,0.931,0.89,0.104,0.333,100.571,audio_features,4BLTV5HjYNOssBnJwAgVex,spotify:track:4BLTV5HjYNOssBnJwAgVex,https://api.spotify.com/v1/tracks/4BLTV5HjYNOssBnJwAgVex,https://api.spotify.com/v1/audio-analysis/4BLTV5HjYNOssBnJwAgVex,485274,4,jazz
0.508,0.15,5,-20.844,1,0.0418,0.99,0.899,0.144,0.252,173.36,audio_features,4CZfPaDW5madfScpZl0nDU,spotify:track:4CZfPaDW5madfScpZl0nDU,https://api.spotify.com/v1/tracks/4CZfPaDW5madfScpZl0nDU,https://api.spotify.com/v1/audio-analysis/4CZfPaDW5madfScpZl0nDU,174000,3,jazz
0.317,0.502,6,-11.843,1,0.0326,0.645,0.398,0.0982,0.449,93.014,audio_features,4HcxMb4w1JhFMbtrZwQgFb,spotify:track:4HcxMb4w1JhFMbtrZwQgFb,https://api.spotify.com/v1/tracks/4HcxMb4w1JhFMbtrZwQgFb,https://api.spotify.com/v1/audio-analysis/4HcxMb4w1JhFMbtrZwQgFb,1097925,3,jazz
0.328,0.0421,6,-22.933,1,0.0426,0.993,0.525,0.0964,0.179,52.793,audio_features,4Mdo6FZj42vID4oDi6P4ZW,spotify:track:4Mdo6FZj42vID4oDi6P4ZW,https://api.spotify.com/v1/tracks/4Mdo6FZj42vID4oDi6P4ZW,https://api.spotify.com/v1/audio-analysis/4Mdo6FZj42vID4oDi6P4ZW,323227,4,jazz
0.478,0.184,5,-21.749,0,0.0829,0.859,0.823,0.704,0.671,89.613,audio_features,4ORUwAt6svWMQoIcgQjyvt,spotify:track:4ORUwAt6svWMQoIcgQjyvt,https://api.spotify.com/v1/tracks/4ORUwAt6svWMQoIcgQjyvt,https://api.spotify.com/v1/audio-analysis/4ORUwAt6svWMQoIcgQjyvt,200133,4,jazz
0.614,0.233,5,-18.964,0,0.0568,0.827,0.198,0.13,0.448,126.256,audio_features,4Tq2fWpX1nLCkMSOPkYb1Y,spotify:track:4Tq2fWpX1nLCkMSOPkYb1Y,https://api.spotify.com/v1/tracks/4Tq2fWpX1nLCkMSOPkYb1Y,https://api.spotify.com/v1/audio-analysis/4Tq2fWpX1nLCkMSOPkYb1Y,576173,4,jazz
0.521,0.45,2,-12.786,0,0.0516,0.747,0.00434,0.347,0.521,122.611,audio_features,4UF9aQ6JjiAtVjmMYtfZLc,spotify:track:4UF9aQ6JjiAtVjmMYtfZLc,https://api.spotify.com/v1/tracks/4UF9aQ6JjiAtVjmMYtfZLc,https://api.spotify.com/v1/audio-analysis/4UF9aQ6JjiAtVjmMYtfZLc,598060,4,jazz
0.594,0.415,5,-9.884,0,0.0406,0.449,3.39e-05,0.379,0.571,94.092,audio_features,4Wdvc5xLi2ptdlDQgrVLI1,spotify:track:4Wdvc5xLi2ptdlDQgrVLI1,https://api.spotify.com/v1/tracks/4Wdvc5xLi2ptdlDQgrVLI1,https://api.spotify.com/v1/audio-analysis/4Wdvc5xLi2ptdlDQgrVLI1,394467,4,jazz
0.488,0.296,10,-12.308,1,0.0401,0.863,0.897,0.221,0.357,79.345,audio_features,4XZSUds3wcqjbP6Lq7jFrm,spotify:track:4XZSUds3wcqjbP6Lq7jFrm,https://api.spotify.com/v1/tracks/4XZSUds3wcqjbP6Lq7jFrm,https://api.spotify.com/v1/audio-analysis/4XZSUds3wcqjbP6Lq7jFrm,188360,4,jazz
0.787,0.513,0,-10.664,1,0.0419,0.957,0.901,0.0968,0.962,132.688,audio_features,4XooWbYVqHvxmjX6yrviIY,spotify:track:4XooWbYVqHvxmjX6yrviIY,https://api.spotify.com/v1/tracks/4XooWbYVqHvxmjX6yrviIY,https://api.spotify.com/v1/audio-analysis/4XooWbYVqHvxmjX6yrviIY,178706,4,jazz
0.313,0.848,9,-4.928,0,0.103,0.0526,0.00239,0.0701,0.623,173.466,audio_features,4aDLtU3z0PZcabLQLp0Bfy,spotify:track:4aDLtU3z0PZcabLQLp0Bfy,https://api.spotify.com/v1/tracks/4aDLtU3z0PZcabLQLp0Bfy,https://api.spotify.com/v1/audio-analysis/4aDLtU3z0PZcabLQLp0Bfy,361280,4,jazz
0.617,0.434,5,-7.257,0,0.031,0.581,0.0,0.131,0.405,108.416,audio_features,4f0D7T8yswXUJ62AKLoMtS,spotify:track:4f0D7T8yswXUJ62AKLoMtS,https://api.spotify.com/v1/tracks/4f0D7T8yswXUJ62AKLoMtS,https://api.spotify.com/v1/audio-analysis/4f0D7T8yswXUJ62AKLoMtS,505453,4,jazz
0.47,0.244,10,-13.608,0,0.0335,0.951,0.0509,0.109,0.264,108.154,audio_features,4fKbuhnNdYd9L0NTKECcJ5,spotify:track:4fKbuhnNdYd9L0NTKECcJ5,https://api.spotify.com/v1/tracks/4fKbuhnNdYd9L0NTKECcJ5,https://api.spotify.com/v1/audio-analysis/4fKbuhnNdYd9L0NTKECcJ5,258227,4,jazz
0.583,0.241,8,-14.218,1,0.0527,0.756,0.00103,0.175,0.32,132.525,audio_features,4hiSSZAMhlO5Ev2REOtUxH,spotify:track:4hiSSZAMhlO5Ev2REOtUxH,https://api.spotify.com/v1/tracks/4hiSSZAMhlO5Ev2REOtUxH,https://api.spotify.com/v1/audio-analysis/4hiSSZAMhlO5Ev2REOtUxH,682044,4,jazz
0.565,0.255,4,-11.44,0,0.0496,0.905,0.291,0.0628,0.512,101.966,audio_features,4iUDMrXCqc3CSC37JwuOha,spotify:track:4iUDMrXCqc3CSC37JwuOha,https://api.spotify.com/v1/tracks/4iUDMrXCqc3CSC37JwuOha,https://api.spotify.com/v1/audio-analysis/4iUDMrXCqc3CSC37JwuOha,313247,4,jazz
0.54,0.4,2,-8.583,1,0.0575,0.81,0.331,0.0982,0.441,139.752,audio_features,4nrQ0ohqu5sXqMg2p4YzkE,spotify:track:4nrQ0ohqu5sXqMg2p4YzkE,https://api.spotify.com/v1/tracks/4nrQ0ohqu5sXqMg2p4YzkE,https://api.spotify.com/v1/audio-analysis/4nrQ0ohqu5sXqMg2p4YzkE,345173,4,jazz
0.805,0.16,10,-12.602,1,0.0562,0.986,0.796,0.109,0.848,97.544,audio_features,4pvq8p9eSkqBWhIdxBZOer,spotify:track:4pvq8p9eSkqBWhIdxBZOer,https://api.spotify.com/v1/tracks/4pvq8p9eSkqBWhIdxBZOer,https://api.spotify.com/v1/audio-analysis/4pvq8p9eSkqBWhIdxBZOer,178263,4,jazz
0.517,0.151,0,-17.266,1,0.0373,0.705,0.00136,0.116,0.21,136.356,audio_features,4vLYewWIvqHfKtJDk8c8tq,spotify:track:4vLYewWIvqHfKtJDk8c8tq,https://api.spotify.com/v1/tracks/4vLYewWIvqHfKtJDk8c8tq,https://api.spotify.com/v1/audio-analysis/4vLYewWIvqHfKtJDk8c8tq,562640,4,jazz
0.613,0.0199,8,-18.648,1,0.0425,0.988,0.792,0.111,0.406,99.654,audio_features,4vsqxCE2SpZxvp8QxaNRw8,spotify:track:4vsqxCE2SpZxvp8QxaNRw8,https://api.spotify.com/v1/tracks/4vsqxCE2SpZxvp8QxaNRw8,https://api.spotify.com/v1/audio-analysis/4vsqxCE2SpZxvp8QxaNRw8,174684,4,jazz
0.641,0.14,8,-16.79,1,0.039,0.867,0.00166,0.105,0.388,129.318,audio_features,4xGFcQEIjtmbPD6Jsxq14M,spotify:track:4xGFcQEIjtmbPD6Jsxq14M,https://api.spotify.com/v1/tracks/4xGFcQEIjtmbPD6Jsxq14M,https://api.spotify.com/v1/audio-analysis/4xGFcQEIjtmbPD6Jsxq14M,317987,4,jazz
0.575,0.0935,3,-15.906,1,0.0858,0.978,0.452,0.109,0.301,65.23,audio_features,4ymHy4hzJ09WxvvT7p0Azy,spotify:track:4ymHy4hzJ09WxvvT7p0Azy,https://api.spotify.com/v1/tracks/4ymHy4hzJ09WxvvT7p0Azy,https://api.spotify.com/v1/audio-analysis/4ymHy4hzJ09WxvvT7p0Azy,258040,4,jazz
