danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,genre
0.286,0.109,1,-22.776,0,0.035,0.991,0.907,0.0816,0.0342,94.565,audio_features,2v2Ykct3wLYVbgoMdqNYTP,spotify:track:2v2Ykct3wLYVbgoMdqNYTP,https://api.spotify.com/v1/tracks/2v2Ykct3wLYVbgoMdqNYTP,https://api.spotify.com/v1/audio-analysis/2v2Ykct3wLYVbgoMdqNYTP,301293,3,classical
0.699,0.178,2,-14.079,1,0.358,0.982,6.52e-06,0.0789,0.586,113.103,audio_features,2xgv7b5lc2ZPx7qbxC5ytb,spotify:track:2xgv7b5lc2ZPx7qbxC5ytb,https://api.spotify.com/v1/tracks/2xgv7b5lc2ZPx7qbxC5ytb,https://api.spotify.com/v1/audio-analysis/2xgv7b5lc2ZPx7qbxC5ytb,49907,4,classical
0.304,0.0715,6,-24.68,1,0.0589,0.892,5.07e-05,0.106,0.14,82.461,audio_features,2yixfWJ06cbM7bjE9Y9LDf,spotify:track:2yixfWJ06cbM7bjE9Y9LDf,https://api.spotify.com/v1/tracks/2yixfWJ06cbM7bjE9Y9LDf,https://api.spotify.com/v1/audio-analysis/2yixfWJ06cbM7bjE9Y9LDf,192147,3,classical
0.824,0.396,0,-15.353,1,0.116,0.941,0.944,0.0568,0.634,99.368,audio_features,2zFZptvSp7xYRXbXcRD0H4,spotify:track:2zFZptvSp7xYRXbXcRD0H4,https://api.spotify.com/v1/tracks/2zFZptvSp7xYRXbXcRD0H4,https://api.spotify.com/v1/audio-analysis/2zFZptvSp7xYRXbXcRD0H4,212067,4,classical
0.345,0.0423,7,-28.492,1,0.0539,0.995,0.843,0.136,0.34,129.83,audio_features,30VE9YVPgmdDDG9bIi8eaU,spotify:track:30VE9YVPgmdDDG9bIi8eaU,https://api.spotify.com/v1/tracks/30VE9YVPgmdDDG9bIi8eaU,https://api.spotify.com/v1/audio-analysis/30VE9YVPgmdDDG9bIi8eaU,210739,4,classical
0.265,0.358,9,-13.769,1,0.0395,0.912,0.895,0.305,0.303,76.061,audio_features,37jztaQDXL1lWm0Me784mu,spotify:track:37jztaQDXL1lWm0Me784mu,https://api.spotify.com/v1/tracks/37jztaQDXL1lWm0Me784mu,https://api.spotify.com/v1/audio-analysis/37jztaQDXL1lWm0Me784mu,621293,4,classical
0.25,0.0799,1,-28.647,1,0.0396,0.989,0.982,0.201,0.557,67.911,audio_features,37kl6crPeWLFamdDas1PGU,spotify:track:37kl6crPeWLFamdDas1PGU,https://api.spotify.com/v1/tracks/37kl6crPeWLFamdDas1PGU,https://api.spotify.com/v1/audio-analysis/37kl6crPeWLFamdDas1PGU,102787,4,classical
0.502,0.0278,5,-28.635,1,0.0322,0.964,0.193,0.366,0.23,78.095,audio_features,3CMGLH6aP5Jx242wt6DQF7,spotify:track:3CMGLH6aP5Jx242wt6DQF7,https://api.spotify.com/v1/tracks/3CMGLH6aP5Jx242wt6DQF7,https://api.spotify.com/v1/audio-analysis/3CMGLH6aP5Jx242wt6DQF7,255547,4,classical
0.608,0.298,0,-12.155,1,0.0356,0.896,0.595,0.198,0.251,126.269,audio_features,3EM1QID7TdHPmTGJj7gJQ7,spotify:track:3EM1QID7TdHPmTGJj7gJQ7,https://api.spotify.com/v1/tracks/3EM1QID7TdHPmTGJj7gJQ7,https://api.spotify.com/v1/audio-analysis/3EM1QID7TdHPmTGJj7gJQ7,307160,4,classical
0.402,0.268,2,-16.909,1,0.0324,0.983,0.918,0.0531,0.394,77.115,audio_features,3Ez5q43rBlvlNxDIi8zsmk,spotify:track:3Ez5q43rBlvlNxDIi8zsmk,https://api.spotify.com/v1/tracks/3Ez5q43rBlvlNxDIi8zsmk,https://api.spotify.com/v1/audio-analysis/3Ez5q43rBlvlNxDIi8zsmk,149040,4,classical
0.342,0.0192,3,-39.219,1,0.0533,0.875,0.0787,0.0615,0.189,159.236,audio_features,3GFza0Ug9UPSMR2UKEPgIo,spotify:track:3GFza0Ug9UPSMR2UKEPgIo,https://api.spotify.com/v1/tracks/3GFza0Ug9UPSMR2UKEPgIo,https://api.spotify.com/v1/audio-analysis/3GFza0Ug9UPSMR2UKEPgIo,105000,4,classical
0.258,0.0617,7,-25.764,1,0.0399,0.966,0.698,0.309,0.265,95.284,audio_features,3GLLowmxDIVQBYJJR5YRBz,spotify:track:3GLLowmxDIVQBYJJR5YRBz,https://api.spotify.com/v1/tracks/3GLLowmxDIVQBYJJR5YRBz,https://api.spotify.com/v1/audio-analysis/3GLLowmxDIVQBYJJR5YRBz,170333,3,classical
0.233,0.356,10,-12.18,1,0.0319,0.829,0.917,0.152,0.0992,103.363,audio_features,3IBCDJeYX3WnlcLpRM2rsV,spotify:track:3IBCDJeYX3WnlcLpRM2rsV,https://api.spotify.com/v1/tracks/3IBCDJeYX3WnlcLpRM2rsV,https://api.spotify.com/v1/audio-analysis/3IBCDJeYX3WnlcLpRM2rsV,246067,4,classical
0.226,0.308,0,-9.185,1,0.0349,0.762,0.692,0.0654,0.573,143.034,audio_features,3IDyCfYrxmQMOH0aXpbm91,spotify:track:3IDyCfYrxmQMOH0aXpbm91,https://api.spotify.com/v1/tracks/3IDyCfYrxmQMOH0aXpbm91,https://api.spotify.com/v1/audio-analysis/3IDyCfYrxmQMOH0aXpbm91,221107,4,classical
0.572,0.182,0,-17.753,1,0.0478,0.906,0.482,0.107,0.776,156.752,audio_features,3Jt9bygzhuyPUUuIyiestL,spotify:track:3Jt9bygzhuyPUUuIyiestL,https://api.spotify.com/v1/tracks/3Jt9bygzhuyPUUuIyiestL,https://api.spotify.com/v1/audio-analysis/3Jt9bygzhuyPUUuIyiestL,139400,4,classical
0.362,0.284,10,-20.606,1,0.0879,0.949,0.723,0.386,0.309,124.451,audio_features,3M7Pbew4GL712Kqg8P1LFo,spotify:track:3M7Pbew4GL712Kqg8P1LFo,https://api.spotify.com/v1/tracks/3M7Pbew4GL712Kqg8P1LFo,https://api.spotify.com/v1/audio-analysis/3M7Pbew4GL712Kqg8P1LFo,267040,4,classical
0.37,0.0076,4,-33.663,1,0.0384,0.995,0.91,0.0864,0.278,62.668,audio_features,3NbAsIxDL0fVgNuCLD152P,spotify:track:3NbAsIxDL0fVgNuCLD152P,https://api.spotify.com/v1/tracks/3NbAsIxDL0fVgNuCLD152P,https://api.spotify.com/v1/audio-analysis/3NbAsIxDL0fVgNuCLD152P,176518,4,classical
0.474,0.0166,0,-22.215,1,0.0483,0.939,0.0227,0.0772,0.368,116.868,audio_features,3O6bQcqGaaZUUEe7Bis6Ik,spotify:track:3O6bQcqGaaZUUEe7Bis6Ik,https://api.spotify.com/v1/tracks/3O6bQcqGaaZUUEe7Bis6Ik,https://api.spotify.com/v1/audio-analysis/3O6bQcqGaaZUUEe7Bis6Ik,381173,4,classical
0.722,0.562,1,-10.135,1,0.0862,0.726,0.947,0.151,0.962,91.538,audio_features,3OcfkxEcO87oWfgCErDcCB,spotify:track:3OcfkxEcO87oWfgCErDcCB,https://api.spotify.com/v1/tracks/3OcfkxEcO87oWfgCErDcCB,https://api.spotify.com/v1/audio-analysis/3OcfkxEcO87oWfgCErDcCB,133608,4,classical
0.345,0.0573,2,-25.349,1,0.0576,0.995,0.915,0.0788,0.184,67.193,audio_features,3OcsgoTjl2PAOHOEa6HAxa,spotify:track:3OcsgoTjl2PAOHOEa6HAxa,https://api.spotify.com/v1/tracks/3OcsgoTjl2PAOHOEa6HAxa,https://api.spotify.com/v1/audio-analysis/3OcsgoTjl2PAOHOEa6HAxa,183733,4,classical
0.543,0.426,2,-11.729,1,0.0463,0.598,0.787,0.0994,0.549,121.026,audio_features,3PbKS0kbWtWh08DINqvXH6,spotify:track:3PbKS0kbWtWh08DINqvXH6,https://api.spotify.com/v1/tracks/3PbKS0kbWtWh08DINqvXH6,https://api.spotify.com/v1/audio-analysis/3PbKS0kbWtWh08DINqvXH6,230027,4,classical
0.314,0.0826,7,-18.19,1,0.0422,0.986,0.00165,0.177,0.663,114.925,audio_features,3Rt84A8sLlzsk3PNAsq9B2,spotify:track:3Rt84A8sLlzsk3PNAsq9B2,https://api.spotify.com/v1/tracks/3Rt84A8sLlzsk3PNAsq9B2,https://api.spotify.com/v1/audio-analysis/3Rt84A8sLlzsk3PNAsq9B2,75040,3,classical
0.399,0.314,5,-19.296,1,0.0354,0.977,0.847,0.0676,0.376,163.975,audio_features,3Sl2jWS5qytY9SSm1Buv2t,spotify:track:3Sl2jWS5qytY9SSm1Buv2t,https://api.spotify.com/v1/tracks/3Sl2jWS5qytY9SSm1Buv2t,https://api.spotify.com/v1/audio-analysis/3Sl2jWS5qytY9SSm1Buv2t,317520,4,classical
0.577,0.491,1,-11.758,1,0.0309,0.684,0.0287,0.264,0.765,116.718,audio_features,3TH4Da4lcTG20dlilZjW9m,spotify:track:3TH4Da4lcTG20dlilZjW9m,https://api.spotify.com/v1/tracks/3TH4Da4lcTG20dlilZjW9m,https://api.spotify.com/v1/audio-analysis/3TH4Da4lcTG20dlilZjW9m,276680,4,classical
0.389,0.13,2,-22.814,1,0.0367,0.887,0.326,0.086,0.529,83.679,audio_features,3THeAm1sLlzY51yWLSZJn9,spotify:track:3THeAm1sLlzY51yWLSZJn9,https://api.spotify.com/v1/tracks/3THeAm1sLlzY51yWLSZJn9,https://api.spotify.com/v1/audio-analysis/3THeAm1sLlzY51yWLSZJn9,214067,4,classical
0.421,0.456,10,-12.695,0,0.0398,0.63,0.904,0.0485,0.544,124.837,audio_features,3Trd0znU4glpwV9L1mPtcf,spotify:track:3Trd0znU4glpwV9L1mPtcf,https://api.spotify.com/v1/tracks/3Trd0znU4glpwV9L1mPtcf,https://api.spotify.com/v1/audio-analysis/3Trd0znU4glpwV9L1mPtcf,215406,4,classical
0.335,0.551,5,-10.567,1,0.0507,0.89,9.44e-06,0.0709,0.43,115.054,audio_features,3UcgFpeFrrebm1upPSYsy8,spotify:track:3UcgFpeFrrebm1upPSYsy8,https://api.spotify.com/v1/tracks/3UcgFpeFrrebm1upPSYsy8,https://api.spotify.com/v1/audio-analysis/3UcgFpeFrrebm1upPSYsy8,258160,4,classical
0.449,0.209,2,-17.044,1,0.0407,0.869,0.836,0.127,0.126,133.149,audio_features,3UjoPbmPDyY6FmgwbMQjzK,spotify:track:3UjoPbmPDyY6FmgwbMQjzK,https://api.spotify.com/v1/tracks/3UjoPbmPDyY6FmgwbMQjzK,https://api.spotify.com/v1/audio-analysis/3UjoPbmPDyY6FmgwbMQjzK,492440,1,classical
0.75,0.203,5,-22.689,1,0.0445,0.995,0.907,0.0937,0.545,127.059,audio_features,3WHMdOO8QelbitipT0yAKl,spotify:track:3WHMdOO8QelbitipT0yAKl,https://api.spotify.com/v1/tracks/3WHMdOO8QelbitipT0yAKl,https://api.spotify.com/v1/audio-analysis/3WHMdOO8QelbitipT0yAKl,137933,4,classical
0.422,0.364,0,-12.696,1,0.0374,0.711,0.872,0.08,0.173,132.385,audio_features,3XafcDkUe5uF8AIHc3dVvl,spotify:track:3XafcDkUe5uF8AIHc3dVvl,https://api.spotify.com/v1/tracks/3XafcDkUe5uF8AIHc3dVvl,https://api.spotify.com/v1/audio-analysis/3XafcDkUe5uF8AIHc3dVvl,305640,4,classical
0.41,0.407,7,-14.177,0,0.0341,0.982,0.825,0.156,0.759,158.683,audio_features,3ZB6XqX7AZaZJxHyzixiZG,spotify:track:3ZB6XqX7AZaZJxHyzixiZG,https://api.spotify.com/v1/tracks/3ZB6XqX7AZaZJxHyzixiZG,https://api.spotify.com/v1/audio-analysis/3ZB6XqX7AZaZJxHyzixiZG,237467,4,classical
0.317,0.28,1,-13.263,1,0.0318,0.913,0.832,0.118,0.0708,96.65,audio_features,3bRaeyP8rpBfTveORoaxPS,spotify:track:3bRaeyP8rpBfTveORoaxPS,https://api.spotify.com/v1/tracks/3bRaeyP8rpBfTveORoaxPS,https://api.spotify.com/v1/audio-analysis/3bRaeyP8rpBfTveORoaxPS,1203480,4,classical
0.227,0.0629,2,-21.022,1,0.0361,0.934,0.761,0.0932,0.161,173.478,audio_features,3bbllENA9LfkdwbEj8U73g,spotify:track:3bbllENA9LfkdwbEj8U73g,https://api.spotify.com/v1/tracks/3bbllENA9LfkdwbEj8U73g,https://api.spotify.com/v1/audio-analysis/3bbllENA9LfkdwbEj8U73g,526560,3,classical
0.634,0.43,9,-15.843,1,0.0496,0.891,0.0879,0.163,0.753,82.551,audio_features,3bxUPzZWfWeX7vIB55wqo2,spotify:track:3bxUPzZWfWeX7vIB55wqo2,https://api.spotify.com/v1/tracks/3bxUPzZWfWeX7vIB55wqo2,https://api.spotify.com/v1/audio-analysis/3bxUPzZWfWeX7vIB55wqo2,154507,4,classical
0.746,0.546,1,-10.396,1,0.0335,0.393,0.392,0.26,0.845,104.882,audio_features,3e2yapCiiHyz2tQ1L4JREu,spotify:track:3e2yapCiiHyz2tQ1L4JREu,https://api.spotify.com/v1/tracks/3e2yapCiiHyz2tQ1L4JREu,https://api.spotify.com/v1/audio-analysis/3e2yapCiiHyz2tQ1L4JREu,208733,4,classical
0.353,0.356,4,-13.396,1,0.101,0.905,0.686,0.308,0.299,175.292,audio_features,3eQO98ofx5gtCQj9hxAriA,spotify:track:3eQO98ofx5gtCQj9hxAriA,https://api.spotify.com/v1/tracks/3eQO98ofx5gtCQj9hxAriA,https://api.spotify.com/v1/audio-analysis/3eQO98ofx5gtCQj9hxAriA,580827,4,classical
0.336,0.0804,6,-25.04,0,0.0418,0.971,0.739,0.449,0.147,133.772,audio_features,3fChbCQaS02Gy3QFivN7AD,spotify:track:3fChbCQaS02Gy3QFivN7AD,https://api.spotify.com/v1/tracks/3fChbCQaS02Gy3QFivN7AD,https://api.spotify.com/v1/audio-analysis/3fChbCQaS02Gy3QFivN7AD,340680,4,classical
0.452,0.284,0,-13.583,1,0.0311,0.322,0.908,0.104,0.155,116.977,audio_features,3i9kqQ0YNxT65CugmfOaTZ,spotify:track:3i9kqQ0YNxT65CugmfOaTZ,https://api.spotify.com/v1/tracks/3i9kqQ0YNxT65CugmfOaTZ,https://api.spotify.com/v1/audio-analysis/3i9kqQ0YNxT65CugmfOaTZ,175587,4,classical
0.407,0.238,8,-15.987,1,0.0547,0.983,0.857,0.112,0.848,125.884,audio_features,3iWTTNnXsfkV3ngXK1i549,spotify:track:3iWTTNnXsfkV3ngXK1i549,https://api.spotify.com/v1/tracks/3iWTTNnXsfkV3ngXK1i549,https://api.spotify.com/v1/audio-analysis/3iWTTNnXsfkV3ngXK1i549,219133,3,classical
0.45,0.214,1,-23.726,1,0.0458,0.985,0.937,0.15,0.564,101.156,audio_features,3jK6qMQUzyqWDazWBWT9dM,spotify:track:3jK6qMQUzyqWDazWBWT9dM,https://api.spotify.com/v1/tracks/3jK6qMQUzyqWDazWBWT9dM,https://api.spotify.com/v1/audio-analysis/3jK6qMQUzyqWDazWBWT9dM,65307,4,classical
0.738,0.455,2,-15.644,1,0.0514,0.0522,0.773,0.0727,0.607,130.399,audio_features,3kTcvDQLW3zVbLyWyid6ua,spotify:track:3kTcvDQLW3zVbLyWyid6ua,https://api.spotify.com/v1/tracks/3kTcvDQLW3zVbLyWyid6ua,https://api.spotify.com/v1/audio-analysis/3kTcvDQLW3zVbLyWyid6ua,306133,4,classical
0.32,0.233,7,-12.157,0,0.0342,0.823,0.179,0.268,0.4,139.477,audio_features,3ltJphxXAd4NLvv8VkdxcH,spotify:track:3ltJphxXAd4NLvv8VkdxcH,https://api.spotify.com/v1/tracks/3ltJphxXAd4NLvv8VkdxcH,https://api.spotify.com/v1/audio-analysis/3ltJphxXAd4NLvv8VkdxcH,158627,4,classical
0.408,0.806,4,-6.705,0,0.0365,0.723,0.925,0.064,0.963,158.078,audio_features,3lv7gUzBLC5eyNt9nuCTCf,spotify:track:3lv7gUzBLC5eyNt9nuCTCf,https://api.spotify.com/v1/tracks/3lv7gUzBLC5eyNt9nuCTCf,https://api.spotify.com/v1/audio-analysis/3lv7gUzBLC5eyNt9nuCTCf,143879,4,classical
0.349,0.134,7,-21.963,0,0.0505,0.821,0.0487,0.0464,0.429,118.069,audio_features,3mGkPsZbHEBf8ZT1ExZnww,spotify:track:3mGkPsZbHEBf8ZT1ExZnww,https://api.spotify.com/v1/tracks/3mGkPsZbHEBf8ZT1ExZnww,https://api.spotify.com/v1/audio-analysis/3mGkPsZbHEBf8ZT1ExZnww,231160,4,classical
0.368,0.202,5,-23.873,1,0.0364,0.992,0.896,0.124,0.835,100.867,audio_features,3mK6uZ3sUo2ZOpU7EuKqsG,spotify:track:3mK6uZ3sUo2ZOpU7EuKqsG,https://api.spotify.com/v1/tracks/3mK6uZ3sUo2ZOpU7EuKqsG,https://api.spotify.com/v1/audio-analysis/3mK6uZ3sUo2ZOpU7EuKqsG,235800,4,classical
0.661,0.00522,9,-28.688,1,0.183,0.996,0.941,0.0654,0.0935,134.065,audio_features,3n9HzaIRpGv0JEiLzIlAuP,spotify:track:3n9HzaIRpGv0JEiLzIlAuP,https://api.spotify.com/v1/tracks/3n9HzaIRpGv0JEiLzIlAuP,https://api.spotify.com/v1/audio-analysis/3n9HzaIRpGv0JEiLzIlAuP,57000,4,classical
0.443,0.197,6,-16.806,0,0.0316,0.994,0.932,0.061,0.211,101.082,audio_features,3nJpIaNSt06uAeE82TWCpq,spotify:track:3nJpIaNSt06uAeE82TWCpq,https://api.spotify.com/v1/tracks/3nJpIaNSt06uAeE82TWCpq,https://api.spotify.com/v1/audio-analysis/3nJpIaNSt06uAeE82TWCpq,273733,3,classical
0.341,0.303,10,-17.259,1,0.0406,0.984,0.895,0.16,0.437,137.796,audio_features,3oGWlH3ELZbbjC5aQD0Xqf,spotify:track:3oGWlH3ELZbbjC5aQD0Xqf,https://api.spotify.com/v1/tracks/3oGWlH3ELZbbjC5aQD0Xqf,https://api.spotify.com/v1/audio-analysis/3oGWlH3ELZbbjC5aQD0Xqf,422133,4,classical
0.451,0.349,5,-12.03,1,0.0695,0.972,0.0973,0.0895,0.397,127.175,audio_features,3ogea1u33ySkx6egV0bkLI,spotify:track:3ogea1u33ySkx6egV0bkLI,https://api.spotify.com/v1/tracks/3ogea1u33ySkx6egV0bkLI,https://api.spotify.com/v1/audio-analysis/3ogea1u33ySkx6egV0bkLI,168577,4,classical
0.833,0.246,9,-14.249,1,0.0491,0.578,0.807,0.297,0.685,109.999,audio_features,3pGOB8Ity9DrMcAwW7ELg0,spotify:track:3pGOB8Ity9DrMcAwW7ELg0,https://api.spotify.com/v1/tracks/3pGOB8Ity9DrMcAwW7ELg0,https://api.spotify.com/v1/audio-analysis/3pGOB8Ity9DrMcAwW7ELg0,187227,4,classical
0.382,0.00972,4,-32.673,0,0.0603,0.995,0.941,0.0957,0.277,64.198,audio_features,3pv8XJ89SiwMjBS9eMur5H,spotify:track:3pv8XJ89SiwMjBS9eMur5H,https://api.spotify.com/v1/tracks/3pv8XJ89SiwMjBS9eMur5H,https://api.spotify.com/v1/audio-analysis/3pv8XJ89SiwMjBS9eMur5H,367787,4,classical
0.24,0.296,9,-16.9,1,0.0527,0.949,0.917,0.198,0.119,84.73,audio_features,3pyYmsQ8IRQTmUy79lSVGa,spotify:track:3pyYmsQ8IRQTmUy79lSVGa,https://api.spotify.com/v1/tracks/3pyYmsQ8IRQTmUy79lSVGa,https://api.spotify.com/v1/audio-analysis/3pyYmsQ8IRQTmUy79lSVGa,405520,4,classical
0.576,0.207,9,-16.9,1,0.0475,0.99,0.935,0.0869,0.66,133.759,audio_features,3qQuI8y02GiOPKWsqv3vFa,spotify:track:3qQuI8y02GiOPKWsqv3vFa,https://api.spotify.com/v1/tracks/3qQuI8y02GiOPKWsqv3vFa,https://api.spotify.com/v1/audio-analysis/3qQuI8y02GiOPKWsqv3vFa,211000,4,classical
0.519,0.0656,6,-19.002,0,0.0464,0.992,0.893,0.0995,0.0487,115.45,audio_features,3rd1Chqzxr95fcyBaJl0JZ,spotify:track:3rd1Chqzxr95fcyBaJl0JZ,https://api.spotify.com/v1/tracks/3rd1Chqzxr95fcyBaJl0JZ,https://api.spotify.com/v1/audio-analysis/3rd1Chqzxr95fcyBaJl0JZ,223600,3,classical
0.212,0.1,10,-25.058,1,0.0511,0.92,0.608,0.101,0.0591,104.302,audio_features,3sHRrDZWQynz1Fwu2yQzXo,spotify:track:3sHRrDZWQynz1Fwu2yQzXo,https://api.spotify.com/v1/tracks/3sHRrDZWQynz1Fwu2yQzXo,https://api.spotify.com/v1/audio-analysis/3sHRrDZWQynz1Fwu2yQzXo,513000,3,classical
0.213,0.177,0,-17.848,0,0.0292,0.975,0.869,0.079,0.384,89.316,audio_features,3tcorTc2qAByPxoCr8IsMx,spotify:track:3tcorTc2qAByPxoCr8IsMx,https://api.spotify.com/v1/tracks/3tcorTc2qAByPxoCr8IsMx,https://api.spotify.com/v1/audio-analysis/3tcorTc2qAByPxoCr8IsMx,220600,4,classical
0.359,0.259,10,-19.119,1,0.0412,0.994,0.828,0.103,0.681,156.417,audio_features,3u40y0f4lzSZxmoZWflW9Y,spotify:track:3u40y0f4lzSZxmoZWflW9Y,https://api.spotify.com/v1/tracks/3u40y0f4lzSZxmoZWflW9Y,https://api.spotify.com/v1/audio-analysis/3u40y0f4lzSZxmoZWflW9Y,237467,4,classical
0.491,0.27,9,-18.789,1,0.0494,0.802,0.676,0.116,0.258,125.459,audio_features,3vzyNOziMw97lvjrVIEkOM,spotify:track:3vzyNOziMw97lvjrVIEkOM,https://api.spotify.com/v1/tracks/3vzyNOziMw97lvjrVIEkOM,https://api.spotify.com/v1/audio-analysis/3vzyNOziMw97lvjrVIEkOM,293000,4,classical
0.129,0.109,7,-17.019,1,0.0409,0.912,0.872,0.0955,0.0552,78.116,audio_features,40fLjod5rvRpSgWAvAelXm,spotify:track:40fLjod5rvRpSgWAvAelXm,https://api.spotify.com/v1/tracks/40fLjod5rvRpSgWAvAelXm,https://api.spotify.com/v1/audio-analysis/40fLjod5rvRpSgWAvAelXm,242453,4,classical
0.294,0.237,0,-19.088,1,0.043,0.678,0.811,0.0606,0.267,134.451,audio_features,418dTwOTWCJ8M113A6O6sP,spotify:track:418dTwOTWCJ8M113A6O6sP,https://api.spotify.com/v1/tracks/418dTwOTWCJ8M113A6O6sP,https://api.spotify.com/v1/audio-analysis/418dTwOTWCJ8M113A6O6sP,903480,4,classical
0.268,0.0768,2,-28.992,1,0.0458,0.953,0.88,0.106,0.39,130.131,audio_features,41XtV8ONkfFqIHnC5k5yMd,spotify:track:41XtV8ONkfFqIHnC5k5yMd,https://api.spotify.com/v1/tracks/41XtV8ONkfFqIHnC5k5yMd,https://api.spotify.com/v1/audio-analysis/41XtV8ONkfFqIHnC5k5yMd,65453,4,classical
0.424,0.214,10,-17.688,1,0.0763,0.962,2.9e-05,0.681,0.282,113.211,audio_features,41ujv4mhxlqR8nlnieDpDp,spotify:track:41ujv4mhxlqR8nlnieDpDp,https://api.spotify.com/v1/tracks/41ujv4mhxlqR8nlnieDpDp,https://api.spotify.com/v1/audio-analysis/41ujv4mhxlqR8nlnieDpDp,175507,4,classical
0.233,0.0899,7,-18.293,1,0.0398,0.757,0.926,0.11,0.0781,84.208,audio_features,42qEu5BUJAh21CYD2fXPIT,spotify:track:42qEu5BUJAh21CYD2fXPIT,https://api.spotify.com/v1/tracks/42qEu5BUJAh21CYD2fXPIT,https://api.spotify.com/v1/audio-analysis/42qEu5BUJAh21CYD2fXPIT,191373,4,classical
0.441,0.0203,9,-30.948,1,0.0436,0.993,0.862,0.0956,0.0547,107.639,audio_features,4BG2tiyGdAY8PWbvXd3587,spotify:track:4BG2tiyGdAY8PWbvXd3587,https://api.spotify.com/v1/tracks/4BG2tiyGdAY8PWbvXd3587,https://api.spotify.com/v1/audio-analysis/4BG2tiyGdAY8PWbvXd3587,258093,3,classical
0.177,0.258,0,-13.359,1,0.032,0.364,0.923,0.224,0.0399,142.142,audio_features,4COlJrrNm5JU55NnQM5avE,spotify:track:4COlJrrNm5JU55NnQM5avE,https://api.spotify.com/v1/tracks/4COlJrrNm5JU55NnQM5avE,https://api.spotify.com/v1/audio-analysis/4COlJrrNm5JU55NnQM5avE,120240,4,classical
0.385,0.367,5,-16.317,1,0.0487,0.776,0.474,0.0713,0.424,177.703,audio_features,4DA4z5zASfFwbXOrHm8FWq,spotify:track:4DA4z5zASfFwbXOrHm8FWq,https://api.spotify.com/v1/tracks/4DA4z5zASfFwbXOrHm8FWq,https://api.spotify.com/v1/audio-analysis/4DA4z5zASfFwbXOrHm8FWq,519600,4,classical
0.322,0.285,2,-17.731,0,0.0442,0.901,0.886,0.092,0.265,179.444,audio_features,4DHVKc0UZG1QKZFgSgYMoa,spotify:track:4DHVKc0UZG1QKZFgSgYMoa,https://api.spotify.com/v1/tracks/4DHVKc0UZG1QKZFgSgYMoa,https://api.spotify.com/v1/audio-analysis/4DHVKc0UZG1QKZFgSgYMoa,483600,3,classical
0.445,0.0464,7,-27.191,0,0.041,0.99,0.167,0.241,0.886,41.273,audio_features,4F4FBn8HXFft3iQ2VIsbAW,spotify:track:4F4FBn8HXFft3iQ2VIsbAW,https://api.spotify.com/v1/tracks/4F4FBn8HXFft3iQ2VIsbAW,https://api.spotify.com/v1/audio-analysis/4F4FBn8HXFft3iQ2VIsbAW,71733,4,classical
0.157,0.195,10,-18.487,1,0.0438,0.932,0.93,0.122,0.169,177.949,audio_features,4Hfg0boJCr7ikrJ6Ouk8EV,spotify:track:4Hfg0boJCr7ikrJ6Ouk8EV,https://api.spotify.com/v1/tracks/4Hfg0boJCr7ikrJ6Ouk8EV,https://api.spotify.com/v1/audio-analysis/4Hfg0boJCr7ikrJ6Ouk8EV,198573,4,classical
0.331,0.232,10,-17.72,0,0.0431,0.868,0.934,0.0973,0.0692,109.802,audio_features,4L9io4XpkeysnBBbn6VH3r,spotify:track:4L9io4XpkeysnBBbn6VH3r,https://api.spotify.com/v1/tracks/4L9io4XpkeysnBBbn6VH3r,https://api.spotify.com/v1/audio-analysis/4L9io4XpkeysnBBbn6VH3r,555506,4,classical
0.345,0.24,5,-17.142,1,0.0598,0.99,0.935,0.111,0.475,207.217,audio_features,4LXWxFbhlmnIwiXAVVuCri,spotify:track:4LXWxFbhlmnIwiXAVVuCri,https://api.spotify.com/v1/tracks/4LXWxFbhlmnIwiXAVVuCri,https://api.spotify.com/v1/audio-analysis/4LXWxFbhlmnIwiXAVVuCri,115291,3,classical
0.307,0.102,8,-22.578,1,0.0452,0.988,0.911,0.0808,0.253,82.334,audio_features,4NTEXu5ASbzkp2bUxg6JtG,spotify:track:4NTEXu5ASbzkp2bUxg6JtG,https://api.spotify.com/v1/tracks/4NTEXu5ASbzkp2bUxg6JtG,https://api.spotify.com/v1/audio-analysis/4NTEXu5ASbzkp2bUxg6JtG,311101,4,classical
0.414,0.361,8,-15.535,1,0.0515,0.963,0.0726,0.109,0.441,117.089,audio_features,4NgkHaeIf8CNBuMxz3ZT32,spotify:track:4NgkHaeIf8CNBuMxz3ZT32,https://api.spotify.com/v1/tracks/4NgkHaeIf8CNBuMxz3ZT32,https://api.spotify.com/v1/audio-analysis/4NgkHaeIf8CNBuMxz3ZT32,65920,4,classical
0.43,0.0628,3,-26.969,1,0.0436,0.992,0.821,0.116,0.691,157.739,audio_features,4OaChv4Qitw4ltk2eyA8Bd,spotify:track:4OaChv4Qitw4ltk2eyA8Bd,https://api.spotify.com/v1/tracks/4OaChv4Qitw4ltk2eyA8Bd,https://api.spotify.com/v1/audio-analysis/4OaChv4Qitw4ltk2eyA8Bd,231900,4,classical
